date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	2:20:45 PM	344.91	16184.179687	NaN	1.920896	NaN	
12/13/2016	2:20:46 PM	346.19	16705.818359	NaN	0.853668	NaN	
12/13/2016	2:20:47 PM	346.83	18611.152344	NaN	1.635168	NaN	
12/13/2016	2:20:48 PM	348.06	15280.128906	NaN	1.437497	NaN	
12/13/2016	2:20:50 PM	349.36	20147.396484	NaN	1.037235	NaN	
12/13/2016	2:20:50 PM	350.06	19487.892578	NaN	0.855341	NaN	
12/13/2016	2:20:52 PM	351.34	18890.207031	NaN	2.238299	NaN	
12/13/2016	2:20:52 PM	352.06	17233.771484	NaN	0.907826	NaN	
12/13/2016	2:20:54 PM	353.34	16545.332031	NaN	1.711050	NaN	
12/13/2016	2:20:54 PM	354.00	21001.158203	NaN	0.354203	NaN	
12/13/2016	2:20:56 PM	355.30	19269.628906	NaN	1.015656	NaN	
12/13/2016	2:20:56 PM	355.94	18262.699219	NaN	0.384506	NaN	
12/13/2016	2:20:57 PM	357.19	18853.771484	NaN	1.157465	NaN	
12/13/2016	2:20:58 PM	357.87	15386.305664	NaN	1.452800	NaN	
12/13/2016	2:20:59 PM	359.16	26707.103516	NaN	0.518882	NaN	
12/13/2016	2:21:00 PM	360.00	16110.780273	NaN	1.052495	NaN	
12/13/2016	2:21:01 PM	361.06	21539.945312	NaN	0.866116	NaN	
12/13/2016	2:21:03 PM	362.34	16281.664062	NaN	2.225355	NaN	
12/13/2016	2:21:03 PM	363.02	22263.458984	NaN	1.505654	NaN	
12/13/2016	2:21:04 PM	364.28	17536.695312	NaN	1.212764	NaN	
12/13/2016	2:21:05 PM	365.00	19655.443359	NaN	0.893955	NaN	
12/13/2016	2:21:06 PM	366.17	17501.175781	NaN	1.281032	NaN	
12/13/2016	2:21:08 PM	367.37	25225.871094	NaN	1.018371	NaN	
12/13/2016	2:21:08 PM	368.03	18367.031250	NaN	0.795543	NaN	
12/13/2016	2:21:09 PM	369.25	19176.056641	NaN	1.146032	NaN	
12/13/2016	2:21:10 PM	369.87	24587.435547	NaN	1.255303	NaN	
12/13/2016	2:21:11 PM	371.08	16634.300781	NaN	0.878625	NaN	
12/13/2016	2:21:13 PM	372.30	15151.737305	NaN	0.927737	NaN	
12/13/2016	2:21:13 PM	372.91	15778.348633	NaN	1.131582	NaN	
12/13/2016	2:21:14 PM	374.11	17021.457031	NaN	1.356574	NaN	
12/13/2016	2:21:16 PM	375.33	17940.212891	NaN	0.781210	NaN	
12/13/2016	2:21:16 PM	376.05	21911.312500	NaN	1.037933	NaN	
12/13/2016	2:21:18 PM	377.31	18985.826172	NaN	0.472148	NaN	
12/13/2016	2:21:18 PM	377.97	15558.896484	NaN	0.929320	NaN	
12/13/2016	2:21:19 PM	379.28	20310.771484	NaN	1.642089	NaN	
12/13/2016	2:21:20 PM	379.92	17531.357422	NaN	1.545256	NaN	
12/13/2016	2:21:21 PM	381.20	21080.441406	NaN	1.034969	NaN	
12/13/2016	2:21:22 PM	381.91	24385.568359	NaN	1.082726	NaN	
12/13/2016	2:21:23 PM	383.12	26493.693359	NaN	0.597018	NaN	
12/13/2016	2:21:25 PM	384.31	26303.021484	NaN	1.076871	NaN	
12/13/2016	2:21:25 PM	384.95	24475.757812	NaN	1.823240	NaN	
12/13/2016	2:21:26 PM	386.25	23281.306641	NaN	1.601551	NaN	
12/13/2016	2:21:27 PM	386.87	27314.123047	NaN	1.137122	NaN	
12/13/2016	2:21:28 PM	388.11	24836.929687	NaN	1.941044	NaN	
12/13/2016	2:21:30 PM	389.34	19946.722656	NaN	0.941248	NaN	
12/13/2016	2:21:30 PM	389.97	22495.972656	NaN	0.790220	NaN	
12/13/2016	2:21:31 PM	391.20	24960.636719	NaN	1.321632	NaN	
12/13/2016	2:21:32 PM	391.84	21669.929687	NaN	0.774490	NaN	
12/13/2016	2:21:33 PM	393.11	20415.208984	NaN	0.772375	NaN	
12/13/2016	2:21:35 PM	394.34	19286.724609	NaN	0.426741	NaN	
12/13/2016	2:21:35 PM	395.02	29293.048828	NaN	1.333631	NaN	
12/13/2016	2:21:36 PM	396.28	21163.750000	NaN	0.852669	NaN	
12/13/2016	2:21:37 PM	396.94	24042.197266	NaN	1.220116	NaN	
12/13/2016	2:21:38 PM	398.19	25461.089844	NaN	1.317226	NaN	
12/13/2016	2:21:40 PM	399.39	24895.648437	NaN	2.069465	NaN	
12/13/2016	2:21:40 PM	400.02	33535.878906	NaN	0.924173	NaN	
12/13/2016	2:21:41 PM	401.28	23908.941406	NaN	1.921376	NaN	
12/13/2016	2:21:42 PM	401.94	18685.242187	NaN	1.294698	NaN	
12/13/2016	2:21:43 PM	403.12	26605.716797	NaN	0.548338	NaN	
12/13/2016	2:21:45 PM	404.45	26385.132812	NaN	0.419079	NaN	
12/13/2016	2:21:45 PM	405.14	25159.525391	NaN	0.915418	NaN	
12/13/2016	2:21:47 PM	406.33	28928.705078	NaN	0.989439	NaN	
12/13/2016	2:21:47 PM	406.98	23170.183594	NaN	1.263398	NaN	
12/13/2016	2:21:48 PM	408.27	21922.365234	NaN	0.843299	NaN	
12/13/2016	2:21:49 PM	408.94	22217.117187	NaN	1.475786	NaN	
12/13/2016	2:21:50 PM	410.19	20917.957031	NaN	1.084479	NaN	
12/13/2016	2:21:51 PM	410.86	20270.382812	NaN	1.143260	NaN	
12/13/2016	2:21:52 PM	412.08	24613.136719	NaN	2.056787	NaN	
12/13/2016	2:21:54 PM	413.31	26247.789062	NaN	0.360856	NaN	
12/13/2016	2:21:54 PM	413.95	17802.861328	NaN	1.948892	NaN	
12/13/2016	2:21:55 PM	415.19	32292.949219	NaN	0.634947	NaN	
12/13/2016	2:21:57 PM	416.41	24098.341797	NaN	1.247809	NaN	
12/13/2016	2:21:57 PM	417.05	25520.099609	NaN	1.446982	NaN	
12/13/2016	2:21:58 PM	418.27	28995.972656	NaN	0.345445	NaN	
12/13/2016	2:21:59 PM	418.92	26075.626953	NaN	1.098204	NaN	
12/13/2016	2:22:00 PM	420.05	19343.982422	NaN	0.904603	NaN	
12/13/2016	2:22:01 PM	421.25	20411.478516	NaN	0.967554	NaN	
12/13/2016	2:22:03 PM	422.41	21889.121094	NaN	0.955092	NaN	
12/13/2016	2:22:03 PM	423.00	23724.179687	NaN	1.086682	NaN	
12/13/2016	2:22:04 PM	424.16	27271.707031	NaN	1.375205	NaN	
12/13/2016	2:22:06 PM	425.31	27041.558594	NaN	1.090722	NaN	
12/13/2016	2:22:06 PM	425.94	27867.857422	NaN	2.017644	NaN	
12/13/2016	2:22:07 PM	427.12	27081.392578	NaN	0.785675	NaN	
12/13/2016	2:22:09 PM	428.30	26789.621094	NaN	0.357323	NaN	
12/13/2016	2:22:09 PM	428.94	18898.537109	NaN	1.114043	NaN	
12/13/2016	2:22:10 PM	430.14	22606.492187	NaN	1.107131	NaN	
12/13/2016	2:22:12 PM	431.31	19240.919922	NaN	0.337117	NaN	
12/13/2016	2:22:12 PM	431.92	21249.271484	NaN	0.986751	NaN	
12/13/2016	2:22:13 PM	433.06	26545.777344	NaN	1.245236	NaN	
12/13/2016	2:22:14 PM	434.27	24699.755859	NaN	0.872675	NaN	
12/13/2016	2:22:15 PM	435.06	26987.304687	NaN	0.832534	NaN	
12/13/2016	2:22:16 PM	436.02	23479.626953	NaN	1.720047	NaN	
12/13/2016	2:22:17 PM	437.17	24246.302734	NaN	0.960499	NaN	
12/13/2016	2:22:18 PM	438.28	23215.021484	NaN	1.354920	NaN	
12/13/2016	2:22:19 PM	438.87	30656.595703	NaN	0.364732	NaN	
12/13/2016	2:22:20 PM	440.03	27961.691406	NaN	0.857518	NaN	
12/13/2016	2:22:21 PM	441.20	18769.253906	NaN	1.547872	NaN	
12/13/2016	2:22:23 PM	442.37	20440.509766	NaN	0.915530	NaN	
12/13/2016	2:22:23 PM	442.97	22602.984375	NaN	1.288988	NaN	
12/13/2016	2:22:24 PM	444.14	22244.546875	NaN	0.958583	NaN	
12/13/2016	2:22:26 PM	445.33	28286.845703	NaN	1.343951	NaN	
12/13/2016	2:22:26 PM	446.02	17800.082031	NaN	1.509747	NaN	
12/13/2016	2:22:27 PM	447.11	31428.279297	NaN	1.804015	NaN	
12/13/2016	2:22:28 PM	448.28	27363.714844	NaN	1.103342	NaN	
12/13/2016	2:22:29 PM	448.92	28923.449219	NaN	0.513819	NaN	
12/13/2016	2:22:30 PM	450.09	25419.853516	NaN	1.818634	NaN	
12/13/2016	2:22:31 PM	451.27	25496.363281	NaN	0.792584	NaN	
12/13/2016	2:22:32 PM	451.87	29246.394531	NaN	0.696079	NaN	
12/13/2016	2:22:33 PM	453.09	25655.166016	NaN	2.116553	NaN	
12/13/2016	2:22:34 PM	454.22	27757.708984	NaN	1.191287	NaN	
12/13/2016	2:22:36 PM	455.41	20523.445312	NaN	1.208511	NaN	
12/13/2016	2:22:36 PM	456.03	22482.548828	NaN	0.346320	NaN	
12/13/2016	2:22:37 PM	457.25	25772.466797	NaN	1.190359	NaN	
12/13/2016	2:22:39 PM	458.44	24410.414062	NaN	0.374758	NaN	
12/13/2016	2:22:39 PM	459.11	26283.560547	NaN	1.757223	NaN	
12/13/2016	2:22:41 PM	460.30	30085.144531	NaN	0.779480	NaN	
12/13/2016	2:22:41 PM	460.92	22462.085937	NaN	2.213005	NaN	
12/13/2016	2:22:42 PM	462.16	26065.708984	NaN	1.418072	NaN	
12/13/2016	2:22:44 PM	463.34	19878.029297	NaN	0.991036	NaN	
12/13/2016	2:22:44 PM	463.98	21487.953125	NaN	0.779054	NaN	
12/13/2016	2:22:45 PM	465.22	23402.867187	NaN	0.999617	NaN	
12/13/2016	2:22:47 PM	466.44	22967.279297	NaN	0.390391	NaN	
12/13/2016	2:22:47 PM	467.08	22706.140625	NaN	1.514313	NaN	
12/13/2016	2:22:49 PM	468.31	28888.376953	NaN	0.848853	NaN	
12/13/2016	2:22:49 PM	468.95	24274.283203	NaN	0.401219	NaN	
12/13/2016	2:22:50 PM	470.16	20147.087891	NaN	1.801858	NaN	
12/13/2016	2:22:52 PM	471.41	22707.699219	NaN	1.066628	NaN	
12/13/2016	2:22:52 PM	472.06	28100.068359	NaN	0.377224	NaN	
12/13/2016	2:22:53 PM	473.25	20989.664062	NaN	0.345035	NaN	
12/13/2016	2:22:55 PM	474.36	24995.476562	NaN	1.157026	NaN	
12/13/2016	2:22:55 PM	474.97	22508.867187	NaN	1.079325	NaN	
12/13/2016	2:22:56 PM	476.08	25713.089844	NaN	0.883171	NaN	
12/13/2016	2:22:57 PM	477.25	27313.826172	NaN	1.769781	NaN	
12/13/2016	2:22:59 PM	478.39	29078.208984	NaN	0.731547	NaN	
12/13/2016	2:22:59 PM	479.00	31088.595703	NaN	1.578728	NaN	
12/13/2016	2:23:00 PM	480.16	22601.324219	NaN	0.432002	NaN	
12/13/2016	2:23:01 PM	481.28	22021.179687	NaN	1.060042	NaN	
12/13/2016	2:23:02 PM	481.89	25324.181641	NaN	0.836140	NaN	
12/13/2016	2:23:03 PM	483.08	24606.271484	NaN	1.754773	NaN	
12/13/2016	2:23:04 PM	484.22	29884.232422	NaN	0.815885	NaN	
12/13/2016	2:23:06 PM	485.42	25606.605469	NaN	0.328980	NaN	
12/13/2016	2:23:06 PM	486.05	21701.105469	NaN	1.108899	NaN	
12/13/2016	2:23:07 PM	487.20	27031.582031	NaN	1.334324	NaN	
12/13/2016	2:23:09 PM	488.41	26329.615234	NaN	1.479165	NaN	
12/13/2016	2:23:09 PM	489.05	18347.083984	NaN	1.350588	NaN	
12/13/2016	2:23:10 PM	490.25	26172.160156	NaN	1.225563	NaN	
12/13/2016	2:23:12 PM	491.47	29431.919922	NaN	1.350909	NaN	
12/13/2016	2:23:12 PM	492.14	17936.146484	NaN	1.265070	NaN	
12/13/2016	2:23:14 PM	493.34	22672.947266	NaN	0.675432	NaN	
12/13/2016	2:23:14 PM	493.97	27551.843750	NaN	1.019316	NaN	
12/13/2016	2:23:15 PM	495.19	22812.308594	NaN	0.893643	NaN	
12/13/2016	2:23:17 PM	496.36	27431.683594	NaN	1.099735	NaN	
12/13/2016	2:23:17 PM	497.00	28232.972656	NaN	1.185529	NaN	
12/13/2016	2:23:18 PM	498.23	19300.955078	NaN	0.578928	NaN	
12/13/2016	2:23:19 PM	499.09	23513.439453	NaN	2.088478	NaN	
12/13/2016	2:23:20 PM	500.16	25771.312500	NaN	0.850705	NaN	
12/13/2016	2:23:22 PM	501.39	29919.552734	NaN	0.632660	NaN	
12/13/2016	2:23:22 PM	502.08	28493.275391	NaN	0.850901	NaN	
12/13/2016	2:23:23 PM	503.23	28892.833984	NaN	2.059597	NaN	
12/13/2016	2:23:25 PM	504.47	26606.953125	NaN	0.368322	NaN	
12/13/2016	2:23:25 PM	505.08	21720.525391	NaN	1.086538	NaN	
12/13/2016	2:23:27 PM	506.36	22575.119141	NaN	0.793716	NaN	
12/13/2016	2:23:27 PM	507.02	18895.087891	NaN	1.324326	NaN	
12/13/2016	2:23:28 PM	508.19	28734.859375	NaN	0.965886	NaN	
12/13/2016	2:23:30 PM	509.48	17268.492187	NaN	0.795589	NaN	
12/13/2016	2:23:30 PM	510.17	26030.857422	NaN	1.570950	NaN	
12/13/2016	2:23:32 PM	511.37	27194.410156	NaN	1.506728	NaN	
12/13/2016	2:23:32 PM	512.03	20418.460937	NaN	1.328855	NaN	
12/13/2016	2:23:33 PM	513.28	20963.869141	NaN	0.683450	NaN	
12/13/2016	2:23:34 PM	513.94	24106.970703	NaN	1.081903	NaN	
12/13/2016	2:23:35 PM	515.19	24194.392578	NaN	1.075517	NaN	
12/13/2016	2:23:37 PM	516.39	24494.580078	NaN	0.711994	NaN	
12/13/2016	2:23:37 PM	517.05	31368.371094	NaN	0.735976	NaN	
12/13/2016	2:23:39 PM	518.31	17257.582031	NaN	1.165995	NaN	
12/13/2016	2:23:39 PM	518.95	23908.921875	NaN	0.348496	NaN	
12/13/2016	2:23:40 PM	520.20	23977.611328	NaN	0.699077	NaN	
12/13/2016	2:23:42 PM	521.47	20551.765625	NaN	0.373684	NaN	
12/13/2016	2:23:42 PM	522.09	27490.447266	NaN	2.056909	NaN	
12/13/2016	2:23:44 PM	523.34	26388.548828	NaN	0.854145	NaN	
12/13/2016	2:23:44 PM	523.98	24187.353516	NaN	1.658921	NaN	
12/13/2016	2:23:45 PM	525.19	22823.783203	NaN	0.389285	NaN	
12/13/2016	2:23:47 PM	526.41	23713.191406	NaN	1.701744	NaN	
12/13/2016	2:23:47 PM	527.05	25057.623047	NaN	1.379598	NaN	
12/13/2016	2:23:49 PM	528.34	21524.257812	NaN	0.656077	NaN	
12/13/2016	2:23:49 PM	529.11	22032.560547	NaN	1.112785	NaN	
12/13/2016	2:23:50 PM	530.20	23090.162109	NaN	2.385180	NaN	
12/13/2016	2:23:52 PM	531.48	28351.035156	NaN	1.461676	NaN	
12/13/2016	2:23:52 PM	532.08	25876.845703	NaN	1.402822	NaN	
12/13/2016	2:23:54 PM	533.36	27842.015625	NaN	0.383554	NaN	
12/13/2016	2:23:54 PM	534.03	17775.664062	NaN	1.196943	NaN	
12/13/2016	2:23:55 PM	535.20	22701.416016	NaN	1.071934	NaN	
12/13/2016	2:23:57 PM	536.39	22726.623047	NaN	1.638231	NaN	
12/13/2016	2:23:57 PM	537.03	23353.496094	NaN	0.723718	NaN	
12/13/2016	2:23:58 PM	538.28	21222.384766	NaN	1.165515	NaN	
12/13/2016	2:24:00 PM	539.48	23607.683594	NaN	0.674283	NaN	
12/13/2016	2:24:00 PM	540.11	24809.326172	NaN	0.794913	NaN	
12/13/2016	2:24:02 PM	541.33	28315.962891	NaN	1.368673	NaN	
12/13/2016	2:24:02 PM	542.06	23524.394531	NaN	0.886881	NaN	
12/13/2016	2:24:03 PM	543.23	20891.904297	NaN	1.171761	NaN	
12/13/2016	2:24:04 PM	544.12	30692.482422	NaN	1.871948	NaN	
12/13/2016	2:24:05 PM	545.16	21079.546875	NaN	1.275532	NaN	
12/13/2016	2:24:07 PM	546.39	24627.982422	NaN	0.390472	NaN	
12/13/2016	2:24:07 PM	547.05	25297.636719	NaN	1.333848	NaN	
12/13/2016	2:24:08 PM	548.25	24735.572266	NaN	1.035955	NaN	
12/13/2016	2:24:10 PM	549.45	29743.869141	NaN	0.376650	NaN	
12/13/2016	2:24:10 PM	550.06	27827.931641	NaN	0.577478	NaN	
12/13/2016	2:24:11 PM	551.22	25724.279297	NaN	0.829189	NaN	
12/13/2016	2:24:13 PM	552.42	21937.613281	NaN	1.343700	NaN	
12/13/2016	2:24:13 PM	553.06	22805.208984	NaN	0.478264	NaN	
12/13/2016	2:24:14 PM	554.20	28419.646484	NaN	0.482928	NaN	
12/13/2016	2:24:16 PM	555.44	19904.369141	NaN	0.691628	NaN	
12/13/2016	2:24:16 PM	556.09	16632.076172	NaN	0.355894	NaN	
12/13/2016	2:24:18 PM	557.34	24121.677734	NaN	0.421308	NaN	
12/13/2016	2:24:18 PM	558.03	21823.781250	NaN	0.811105	NaN	
12/13/2016	2:24:20 PM	559.30	18092.837891	NaN	0.674023	NaN	
12/13/2016	2:24:20 PM	559.95	27069.238281	NaN	0.765087	NaN	
12/13/2016	2:24:21 PM	561.22	25542.685547	NaN	1.012702	NaN	
12/13/2016	2:24:23 PM	562.41	29492.781250	NaN	1.172451	NaN	
12/13/2016	2:24:23 PM	563.05	24122.439453	NaN	2.408837	NaN	
12/13/2016	2:24:25 PM	564.33	19165.093750	NaN	1.046047	NaN	
12/13/2016	2:24:26 PM	565.48	25670.378906	NaN	1.241902	NaN	
12/13/2016	2:24:26 PM	566.11	26971.957031	NaN	1.704335	NaN	
12/13/2016	2:24:28 PM	567.37	21867.416016	NaN	0.910397	NaN	
12/13/2016	2:24:28 PM	567.97	20423.113281	NaN	0.941010	NaN	
12/13/2016	2:24:29 PM	569.17	25913.083984	NaN	1.425023	NaN	
12/13/2016	2:24:31 PM	570.37	21192.267578	NaN	1.658312	NaN	
12/13/2016	2:24:31 PM	571.06	21987.572266	NaN	0.776961	NaN	
12/13/2016	2:24:33 PM	572.30	25413.117187	NaN	1.153597	NaN	
12/13/2016	2:24:34 PM	573.47	23129.103516	NaN	0.357911	NaN	
12/13/2016	2:24:34 PM	574.12	25914.716797	NaN	1.030582	NaN	
12/13/2016	2:24:36 PM	575.34	19836.537109	NaN	0.846041	NaN	
12/13/2016	2:24:36 PM	575.98	24659.158203	NaN	0.728850	NaN	
12/13/2016	2:24:37 PM	577.23	28711.046875	NaN	0.763631	NaN	
12/13/2016	2:24:39 PM	578.44	28867.025391	NaN	1.256595	NaN	
12/13/2016	2:24:39 PM	579.06	23075.853516	NaN	1.706206	NaN	
12/13/2016	2:24:40 PM	580.27	24993.302734	NaN	0.867473	NaN	
12/13/2016	2:24:42 PM	581.41	27021.650391	NaN	1.273793	NaN	
12/13/2016	2:24:42 PM	582.02	30419.832031	NaN	1.297315	NaN	
12/13/2016	2:24:43 PM	583.20	26429.199219	NaN	1.604361	NaN	
12/13/2016	2:24:45 PM	584.37	27233.261719	NaN	0.353434	NaN	
12/13/2016	2:24:45 PM	585.00	23888.382812	NaN	1.263494	NaN	
12/13/2016	2:24:46 PM	586.23	25569.882812	NaN	0.574866	NaN	
12/13/2016	2:24:48 PM	587.42	26074.837891	NaN	0.991719	NaN	
12/13/2016	2:24:48 PM	588.06	25708.371094	NaN	1.041403	NaN	
12/13/2016	2:24:50 PM	589.33	22955.244141	NaN	1.085836	NaN	
12/13/2016	2:24:50 PM	590.16	19307.857422	NaN	1.397924	NaN	
12/13/2016	2:24:51 PM	591.20	21346.369141	NaN	0.804293	NaN	
12/13/2016	2:24:53 PM	592.41	24430.656250	NaN	1.198892	NaN	
12/13/2016	2:24:53 PM	593.06	27134.484375	NaN	2.076212	NaN	
12/13/2016	2:24:55 PM	594.30	24276.267578	NaN	1.166398	NaN	
12/13/2016	2:24:56 PM	595.52	18822.681641	NaN	1.117299	NaN	
12/13/2016	2:24:56 PM	596.20	21640.859375	NaN	0.812190	NaN	
12/13/2016	2:24:58 PM	597.39	20243.580078	NaN	1.496016	NaN	
12/13/2016	2:24:58 PM	598.02	21598.441406	NaN	0.693160	NaN	
12/13/2016	2:25:00 PM	599.31	22643.675781	NaN	1.337741	NaN	
12/13/2016	2:25:01 PM	600.50	16482.654297	NaN	0.913288	NaN	
12/13/2016	2:25:01 PM	601.17	29397.500000	NaN	1.936878	NaN	
12/13/2016	2:25:03 PM	602.39	22332.746094	NaN	0.951843	NaN	
12/13/2016	2:25:03 PM	603.00	20612.443359	NaN	1.230769	NaN	
12/13/2016	2:25:04 PM	604.23	23127.201172	NaN	1.459894	NaN	
12/13/2016	2:25:06 PM	605.47	20008.587891	NaN	2.785074	NaN	
12/13/2016	2:25:06 PM	606.09	25227.517578	NaN	1.178037	NaN	
12/13/2016	2:25:08 PM	607.30	19012.330078	NaN	1.398633	NaN	
12/13/2016	2:25:09 PM	608.52	25367.726562	NaN	1.606077	NaN	
12/13/2016	2:25:09 PM	609.14	28486.144531	NaN	1.092264	NaN	
12/13/2016	2:25:11 PM	610.36	26430.710937	NaN	3.009132	NaN	
12/13/2016	2:25:11 PM	611.03	23565.636719	NaN	1.188172	NaN	
12/13/2016	2:25:12 PM	612.27	23947.267578	NaN	0.349036	NaN	
12/13/2016	2:25:14 PM	613.52	17084.759766	NaN	0.992101	NaN	
12/13/2016	2:25:14 PM	614.14	23940.646484	NaN	1.278171	NaN	
12/13/2016	2:25:16 PM	615.39	27867.972656	NaN	1.183470	NaN	
12/13/2016	2:25:16 PM	616.11	24616.386719	NaN	0.356788	NaN	
12/13/2016	2:25:18 PM	617.30	22430.617187	NaN	0.727473	NaN	
12/13/2016	2:25:19 PM	618.50	30835.232422	NaN	2.756469	NaN	
12/13/2016	2:25:19 PM	619.16	22582.384766	NaN	1.547443	NaN	
12/13/2016	2:25:21 PM	620.41	23900.464844	NaN	0.421426	NaN	
12/13/2016	2:25:21 PM	621.08	23322.390625	NaN	0.477432	NaN	
12/13/2016	2:25:23 PM	622.30	26638.468750	NaN	1.212611	NaN	
12/13/2016	2:25:24 PM	623.58	21850.923828	NaN	1.547336	NaN	
12/13/2016	2:25:24 PM	624.23	24237.474609	NaN	0.643331	NaN	
12/13/2016	2:25:26 PM	625.52	26395.558594	NaN	0.866176	NaN	
12/13/2016	2:25:26 PM	626.16	24431.753906	NaN	1.845657	NaN	
12/13/2016	2:25:28 PM	627.39	27680.976562	NaN	0.604959	NaN	
12/13/2016	2:25:28 PM	628.02	26657.332031	NaN	1.035383	NaN	
12/13/2016	2:25:29 PM	629.27	22833.945312	NaN	1.108986	NaN	
12/13/2016	2:25:31 PM	630.48	20061.388672	NaN	0.880313	NaN	
12/13/2016	2:25:31 PM	631.12	23293.636719	NaN	0.839404	NaN	
12/13/2016	2:25:33 PM	632.42	26090.761719	NaN	0.382444	NaN	
12/13/2016	2:25:33 PM	633.06	25651.423828	NaN	0.843717	NaN	
12/13/2016	2:25:35 PM	634.31	27105.138672	NaN	1.176724	NaN	
12/13/2016	2:25:35 PM	635.20	21754.072266	NaN	1.271047	NaN	
12/13/2016	2:25:36 PM	636.20	22441.068359	NaN	1.026323	NaN	
12/13/2016	2:25:38 PM	637.45	28554.294922	NaN	1.077711	NaN	
12/13/2016	2:25:38 PM	638.17	25455.621094	NaN	1.364266	NaN	
12/13/2016	2:25:40 PM	639.42	20968.980469	NaN	0.328938	NaN	
12/13/2016	2:25:40 PM	640.08	25349.443359	NaN	1.129823	NaN	
12/13/2016	2:25:42 PM	641.36	20587.859375	NaN	0.938069	NaN	
12/13/2016	2:25:42 PM	642.02	21467.380859	NaN	1.085580	NaN	
12/13/2016	2:25:43 PM	643.28	23445.298828	NaN	1.242638	NaN	
12/13/2016	2:25:45 PM	644.59	22055.425781	NaN	1.795076	NaN	
12/13/2016	2:25:45 PM	645.20	21257.505859	NaN	1.416815	NaN	
12/13/2016	2:25:47 PM	646.44	18235.765625	NaN	1.007636	NaN	
12/13/2016	2:25:47 PM	647.06	24026.445312	NaN	0.982405	NaN	
12/13/2016	2:25:49 PM	648.30	23727.201172	NaN	1.041333	NaN	
12/13/2016	2:25:50 PM	649.53	25674.365234	NaN	0.902781	NaN	
12/13/2016	2:25:50 PM	650.17	26274.595703	NaN	0.945966	NaN	
12/13/2016	2:25:52 PM	651.44	22434.523437	NaN	1.146681	NaN	
12/13/2016	2:25:52 PM	652.09	25977.150391	NaN	0.890374	NaN	
12/13/2016	2:25:54 PM	653.34	26315.953125	NaN	1.345118	NaN	
12/13/2016	2:25:54 PM	654.20	22091.345703	NaN	1.179975	NaN	
12/13/2016	2:25:55 PM	655.27	18165.671875	NaN	1.177577	NaN	
12/13/2016	2:25:57 PM	656.50	23989.839844	NaN	1.012274	NaN	
12/13/2016	2:25:57 PM	657.12	23540.226562	NaN	0.810878	NaN	
12/13/2016	2:25:59 PM	658.42	22791.816406	NaN	1.306364	NaN	
12/13/2016	2:25:59 PM	659.06	23974.769531	NaN	0.985913	NaN	
12/13/2016	2:26:01 PM	660.34	25602.976562	NaN	0.899620	NaN	
12/13/2016	2:26:02 PM	661.61	25507.535156	NaN	1.186624	NaN	
12/13/2016	2:26:02 PM	662.28	20876.238281	NaN	0.842597	NaN	
12/13/2016	2:26:04 PM	663.50	20733.273437	NaN	0.950032	NaN	
12/13/2016	2:26:04 PM	664.12	26798.234375	NaN	1.009606	NaN	
12/13/2016	2:26:06 PM	665.39	26208.085937	NaN	0.995086	NaN	
12/13/2016	2:26:06 PM	666.05	28257.658203	NaN	0.853684	NaN	
12/13/2016	2:26:08 PM	667.36	21708.785156	NaN	0.933752	NaN	
12/13/2016	2:26:08 PM	668.02	26704.074219	NaN	0.341254	NaN	
12/13/2016	2:26:09 PM	669.27	21656.105469	NaN	1.251313	NaN	
12/13/2016	2:26:11 PM	670.58	23234.294922	NaN	1.108090	NaN	
12/13/2016	2:26:11 PM	671.22	18572.964844	NaN	0.727573	NaN	
12/13/2016	2:26:13 PM	672.52	18932.388672	NaN	0.940576	NaN	
12/13/2016	2:26:13 PM	673.17	26305.246094	NaN	2.402414	NaN	
12/13/2016	2:26:15 PM	674.39	24950.667969	NaN	0.956016	NaN	
12/13/2016	2:26:15 PM	675.22	25979.888672	NaN	1.316876	NaN	
12/13/2016	2:26:16 PM	676.22	21372.382812	NaN	1.088167	NaN	
12/13/2016	2:26:18 PM	677.47	26645.818359	NaN	0.460992	NaN	
12/13/2016	2:26:18 PM	678.16	22465.839844	NaN	0.771011	NaN	
12/13/2016	2:26:20 PM	679.33	23777.464844	NaN	1.057600	NaN	
12/13/2016	2:26:21 PM	680.58	24622.751953	NaN	0.820985	NaN	
12/13/2016	2:26:21 PM	681.28	20074.316406	NaN	0.506069	NaN	
12/13/2016	2:26:23 PM	682.47	23927.052734	NaN	1.255729	NaN	
12/13/2016	2:26:23 PM	683.12	23857.847656	NaN	0.582142	NaN	
12/13/2016	2:26:25 PM	684.41	25165.580078	NaN	1.086729	NaN	
12/13/2016	2:26:25 PM	685.03	20464.136719	NaN	0.819557	NaN	
12/13/2016	2:26:27 PM	686.36	20043.298828	NaN	1.653277	NaN	
12/13/2016	2:26:27 PM	687.22	24385.630859	NaN	1.001230	NaN	
12/13/2016	2:26:29 PM	688.37	25471.808594	NaN	0.744390	NaN	
12/13/2016	2:26:29 PM	689.22	24202.007812	NaN	1.198854	NaN	
12/13/2016	2:26:30 PM	690.27	23411.429687	NaN	1.938522	NaN	
12/13/2016	2:26:32 PM	691.58	24314.302734	NaN	1.012777	NaN	
12/13/2016	2:26:32 PM	692.25	21656.582031	NaN	0.741701	NaN	
12/13/2016	2:26:34 PM	693.56	29373.226562	NaN	1.088688	NaN	
