date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	3:17:02 PM	13314.83	57769.617187	NaN	0.819187	NaN	
12/13/2016	3:17:12 PM	13324.86	56464.351562	NaN	0.965696	NaN	
12/13/2016	3:17:22 PM	13334.83	55206.464844	NaN	0.809970	NaN	
12/13/2016	3:17:31 PM	13344.78	57460.152344	NaN	0.685088	NaN	
12/13/2016	3:17:41 PM	13354.77	59264.250000	NaN	0.781629	NaN	
12/13/2016	3:17:52 PM	13365.00	59957.273437	NaN	0.923930	NaN	
12/13/2016	3:18:02 PM	13375.00	55975.914062	NaN	0.998581	NaN	
12/13/2016	3:18:11 PM	13384.66	55747.695312	NaN	1.096210	NaN	
12/13/2016	3:18:21 PM	13394.06	52132.269531	NaN	0.932101	NaN	
12/13/2016	3:18:31 PM	13403.87	53420.738281	NaN	0.700019	NaN	
12/13/2016	3:18:41 PM	13414.09	55485.441406	NaN	0.695798	NaN	
12/13/2016	3:18:50 PM	13423.78	54813.554687	NaN	0.840704	NaN	
12/13/2016	3:19:01 PM	13433.94	56637.933594	NaN	0.917860	NaN	
12/13/2016	3:19:11 PM	13443.95	54393.265625	NaN	0.997649	NaN	
12/13/2016	3:19:21 PM	13454.14	54547.472656	NaN	0.848436	NaN	
12/13/2016	3:19:31 PM	13463.86	56042.808594	NaN	0.736046	NaN	
12/13/2016	3:19:41 PM	13474.06	54845.562500	NaN	0.638098	NaN	
12/13/2016	3:19:51 PM	13484.16	55132.273437	NaN	0.674615	NaN	
12/13/2016	3:20:00 PM	13493.69	54123.453125	NaN	0.875756	NaN	
12/13/2016	3:20:10 PM	13503.62	105.811485	NaN	0.323933	NaN	
12/13/2016	3:20:20 PM	13512.89	17980.964844	NaN	0.681278	NaN	
12/13/2016	3:20:30 PM	13522.94	54438.410156	NaN	1.029608	NaN	
12/13/2016	3:20:40 PM	13532.81	55708.585937	NaN	0.548519	NaN	
12/13/2016	3:20:49 PM	13542.14	56272.613281	NaN	0.798192	NaN	
12/13/2016	3:20:58 PM	13551.66	56603.457031	NaN	1.017637	NaN	
12/13/2016	3:21:08 PM	13561.00	55592.933594	NaN	0.761811	NaN	
12/13/2016	3:21:18 PM	13571.03	55852.515625	NaN	0.845496	NaN	
12/13/2016	3:21:28 PM	13580.83	56272.914062	NaN	0.648103	NaN	
12/13/2016	3:21:38 PM	13591.02	53514.250000	NaN	0.405198	NaN	
12/13/2016	3:21:48 PM	13600.95	56531.003906	NaN	0.947399	NaN	
12/13/2016	3:21:58 PM	13611.14	62049.183594	NaN	0.430916	NaN	
12/13/2016	3:22:08 PM	13621.20	55624.656250	NaN	0.825458	NaN	
12/13/2016	3:22:17 PM	13630.70	57966.523437	NaN	0.613274	NaN	
12/13/2016	3:22:27 PM	13640.05	57240.750000	NaN	0.464312	NaN	
12/13/2016	3:22:37 PM	13650.25	57261.542969	NaN	0.660000	NaN	
12/13/2016	3:22:47 PM	13659.91	55831.863281	NaN	0.413480	NaN	
12/13/2016	3:22:57 PM	13670.25	56045.234375	NaN	1.167267	NaN	
12/13/2016	3:23:07 PM	13679.92	56675.523437	NaN	1.018582	NaN	
12/13/2016	3:23:17 PM	13690.00	59151.035156	NaN	0.558930	NaN	
12/13/2016	3:23:27 PM	13700.16	58535.351562	NaN	0.571791	NaN	
12/13/2016	3:23:37 PM	13710.23	58544.796875	NaN	0.771609	NaN	
12/13/2016	3:23:46 PM	13719.77	57693.101562	NaN	0.701685	NaN	
12/13/2016	3:23:56 PM	13728.92	56142.750000	NaN	0.802015	NaN	
12/13/2016	3:24:05 PM	13738.08	59778.070312	NaN	0.750628	NaN	
12/13/2016	3:24:15 PM	13748.12	58395.691406	NaN	0.622228	NaN	
12/13/2016	3:24:24 PM	13757.34	58717.464844	NaN	0.811577	NaN	
12/13/2016	3:24:34 PM	13767.12	54714.085937	NaN	1.355726	NaN	
12/13/2016	3:24:43 PM	13776.78	56964.937500	NaN	0.755983	NaN	
12/13/2016	3:24:54 PM	13786.94	56923.210937	NaN	0.380435	NaN	
12/13/2016	3:25:03 PM	13796.22	55940.390625	NaN	1.027763	NaN	
12/13/2016	3:25:13 PM	13806.02	57193.445312	NaN	0.601304	NaN	
12/13/2016	3:25:22 PM	13815.16	58835.507812	NaN	0.726899	NaN	
12/13/2016	3:25:31 PM	13824.33	57552.355469	NaN	0.958957	NaN	
12/13/2016	3:25:41 PM	13833.95	55731.792969	NaN	0.410158	NaN	
12/13/2016	3:25:50 PM	13843.20	55492.171875	NaN	0.850304	NaN	
12/13/2016	3:26:00 PM	13853.16	53514.082031	NaN	0.933168	NaN	
12/13/2016	3:26:10 PM	13863.17	54696.441406	NaN	1.016031	NaN	
12/13/2016	3:26:19 PM	13872.31	56377.175781	NaN	0.680641	NaN	
12/13/2016	3:26:29 PM	13881.86	55686.156250	NaN	0.815239	NaN	
12/13/2016	3:26:38 PM	13891.09	54275.898437	NaN	0.682597	NaN	
12/13/2016	3:26:48 PM	13901.31	56012.613281	NaN	0.874650	NaN	
12/13/2016	3:26:58 PM	13911.14	54556.210937	NaN	0.910250	NaN	
12/13/2016	3:27:08 PM	13921.11	55597.324219	NaN	0.783424	NaN	
12/13/2016	3:27:18 PM	13931.37	54213.187500	NaN	0.764349	NaN	
12/13/2016	3:27:28 PM	13941.19	55258.136719	NaN	1.164405	NaN	
12/13/2016	3:27:38 PM	13951.39	58340.597656	NaN	0.700440	NaN	
12/13/2016	3:27:48 PM	13961.05	55393.289062	NaN	0.367740	NaN	
12/13/2016	3:27:58 PM	13971.30	56552.781250	NaN	1.044911	NaN	
12/13/2016	3:28:08 PM	13981.08	55695.765625	NaN	0.348586	NaN	
12/13/2016	3:28:18 PM	13991.27	57215.515625	NaN	0.647946	NaN	
12/13/2016	3:28:28 PM	14001.12	54317.394531	NaN	0.719980	NaN	
12/13/2016	3:28:38 PM	14011.42	57608.667969	NaN	0.949471	NaN	
12/13/2016	3:28:48 PM	14021.45	53000.398437	NaN	0.736692	NaN	
12/13/2016	3:28:58 PM	14031.41	55668.671875	NaN	0.973666	NaN	
12/13/2016	3:29:08 PM	14041.02	56453.441406	NaN	0.933192	NaN	
12/13/2016	3:29:17 PM	14050.20	56506.347656	NaN	0.513698	NaN	
12/13/2016	3:29:27 PM	14060.37	53838.863281	NaN	0.757170	NaN	
12/13/2016	3:29:37 PM	14070.50	53705.921875	NaN	0.804497	NaN	
12/13/2016	3:29:47 PM	14080.42	56475.707031	NaN	0.791187	NaN	
12/13/2016	3:29:57 PM	14089.98	53610.175781	NaN	0.760756	NaN	
12/13/2016	3:30:06 PM	14099.52	55564.738281	NaN	0.942078	NaN	
12/13/2016	3:30:16 PM	14109.14	52208.003906	NaN	0.739029	NaN	
12/13/2016	3:30:25 PM	14118.52	54351.492187	NaN	0.717556	NaN	
12/13/2016	3:30:35 PM	14128.41	54773.039062	NaN	0.837168	NaN	
12/13/2016	3:30:45 PM	14138.52	54192.882812	NaN	0.337645	NaN	
12/13/2016	3:30:55 PM	14148.08	52104.269531	NaN	0.736350	NaN	
12/13/2016	3:31:04 PM	14157.47	56189.476562	NaN	0.780060	NaN	
12/13/2016	3:31:14 PM	14167.47	55820.750000	NaN	0.869073	NaN	
12/13/2016	3:31:24 PM	14177.45	54952.609375	NaN	1.003757	NaN	
12/13/2016	3:31:34 PM	14187.17	52096.613281	NaN	0.955667	NaN	
12/13/2016	3:31:44 PM	14197.39	52862.332031	NaN	0.938232	NaN	
12/13/2016	3:31:54 PM	14207.48	52739.816406	NaN	0.821028	NaN	
12/13/2016	3:32:04 PM	14217.53	55063.460937	NaN	0.776812	NaN	
12/13/2016	3:32:14 PM	14227.05	56004.738281	NaN	0.809424	NaN	
12/13/2016	3:32:23 PM	14236.36	54984.714844	NaN	0.600889	NaN	
12/13/2016	3:32:33 PM	14246.42	54216.433594	NaN	0.895254	NaN	
12/13/2016	3:32:43 PM	14256.41	55399.984375	NaN	0.390579	NaN	
12/13/2016	3:32:53 PM	14266.47	55253.257812	NaN	0.835570	NaN	
12/13/2016	3:33:03 PM	14276.14	53127.093750	NaN	0.770627	NaN	
12/13/2016	3:33:05 PM	14278.09	84.665329	NaN	0.310226	NaN	
