date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	12:07:16 PM	1929.25	196609.312500	NaN	0.327597	NaN	
12/13/2016	12:07:17 PM	1930.16	176494.671875	NaN	1.200906	NaN	
12/13/2016	12:07:18 PM	1931.28	179800.093750	NaN	0.326489	NaN	
12/13/2016	12:07:19 PM	1932.19	191977.687500	NaN	2.831995	NaN	
12/13/2016	12:07:20 PM	1933.25	190496.468750	NaN	0.342081	NaN	
12/13/2016	12:07:21 PM	1934.25	202179.890625	NaN	0.344199	NaN	
12/13/2016	12:07:22 PM	1935.20	193278.750000	NaN	0.316951	NaN	
12/13/2016	12:07:23 PM	1936.23	192530.796875	NaN	3.447210	NaN	
12/13/2016	12:07:24 PM	1937.19	195603.562500	NaN	2.355159	NaN	
12/13/2016	12:07:25 PM	1938.20	205051.250000	NaN	0.309349	NaN	
12/13/2016	12:07:26 PM	1939.22	188611.453125	NaN	0.858196	NaN	
12/13/2016	12:07:27 PM	1940.23	195876.625000	NaN	0.357581	NaN	
12/13/2016	12:07:28 PM	1941.25	194809.234375	NaN	0.344997	NaN	
12/13/2016	12:07:29 PM	1942.22	196513.750000	NaN	0.794295	NaN	
12/13/2016	12:07:30 PM	1943.22	189526.171875	NaN	0.379660	NaN	
12/13/2016	12:07:31 PM	1944.19	190736.625000	NaN	1.594433	NaN	
12/13/2016	12:07:32 PM	1945.23	182247.859375	NaN	0.397331	NaN	
12/13/2016	12:07:33 PM	1946.25	179875.671875	NaN	2.129067	NaN	
12/13/2016	12:07:34 PM	1947.30	184088.359375	NaN	2.679954	NaN	
12/13/2016	12:07:35 PM	1948.28	144671.140625	NaN	0.320677	NaN	
12/13/2016	12:07:36 PM	1949.27	121109.507812	NaN	0.315478	NaN	
12/13/2016	12:07:37 PM	1950.22	100680.750000	NaN	2.389276	NaN	
12/13/2016	12:07:38 PM	1951.42	99148.906250	NaN	0.704831	NaN	
12/13/2016	12:07:39 PM	1952.30	83975.343750	NaN	0.812140	NaN	
12/13/2016	12:07:40 PM	1953.37	67130.289062	NaN	0.820010	NaN	
12/13/2016	12:07:41 PM	1954.31	61415.031250	NaN	2.081526	NaN	
12/13/2016	12:07:42 PM	1955.52	51254.511719	NaN	0.978653	NaN	
12/13/2016	12:07:43 PM	1956.56	60027.390625	NaN	1.047265	NaN	
12/13/2016	12:07:44 PM	1957.31	64693.402344	NaN	0.333386	NaN	
12/13/2016	12:07:45 PM	1958.36	65420.902344	NaN	0.325816	NaN	
12/13/2016	12:07:46 PM	1959.50	56322.925781	NaN	0.365116	NaN	
12/13/2016	12:07:47 PM	1960.58	59542.554687	NaN	0.361765	NaN	
12/13/2016	12:07:48 PM	1961.27	48630.492187	NaN	0.914531	NaN	
12/13/2016	12:07:49 PM	1962.42	64014.261719	NaN	1.339815	NaN	
12/13/2016	12:07:50 PM	1963.61	55970.207031	NaN	1.263754	NaN	
12/13/2016	12:07:51 PM	1964.73	66475.203125	NaN	1.106984	NaN	
12/13/2016	12:07:52 PM	1965.20	58347.570312	NaN	1.302451	NaN	
12/13/2016	12:07:53 PM	1966.39	49807.039062	NaN	0.707046	NaN	
12/13/2016	12:07:54 PM	1967.56	55744.355469	NaN	1.725699	NaN	
12/13/2016	12:07:55 PM	1968.37	64264.855469	NaN	0.685608	NaN	
12/13/2016	12:07:56 PM	1969.27	59527.921875	NaN	1.099161	NaN	
12/13/2016	12:07:57 PM	1970.42	59287.953125	NaN	0.333214	NaN	
12/13/2016	12:07:58 PM	1971.50	58319.265625	NaN	1.396419	NaN	
12/13/2016	12:07:59 PM	1972.25	59713.183594	NaN	0.484647	NaN	
12/13/2016	12:08:00 PM	1973.42	57928.664062	NaN	0.508737	NaN	
12/13/2016	12:08:01 PM	1974.56	66591.429687	NaN	1.373608	NaN	
12/13/2016	12:08:02 PM	1975.72	60546.742187	NaN	1.164357	NaN	
12/13/2016	12:08:03 PM	1976.23	57746.902344	NaN	0.947072	NaN	
12/13/2016	12:08:04 PM	1977.39	50265.152344	NaN	0.966148	NaN	
12/13/2016	12:08:05 PM	1978.42	65604.210937	NaN	0.312390	NaN	
12/13/2016	12:08:06 PM	1979.33	74759.140625	NaN	0.304174	NaN	
12/13/2016	12:08:07 PM	1980.19	75071.843750	NaN	0.312948	NaN	
12/13/2016	12:08:08 PM	1981.59	65581.648437	NaN	0.420499	NaN	
12/13/2016	12:08:09 PM	1982.56	73330.023437	NaN	0.357578	NaN	
12/13/2016	12:08:10 PM	1983.62	61848.738281	NaN	1.462287	NaN	
12/13/2016	12:08:11 PM	1984.20	53231.472656	NaN	1.247785	NaN	
12/13/2016	12:08:13 PM	1986.28	41899.316406	NaN	0.419124	NaN	
12/13/2016	12:08:15 PM	1988.02	40007.742187	NaN	1.075855	NaN	
12/13/2016	12:08:15 PM	1988.62	42982.546875	NaN	1.362894	NaN	
12/13/2016	12:08:16 PM	1989.48	44694.046875	NaN	1.176852	NaN	
12/13/2016	12:08:17 PM	1990.42	41025.679687	NaN	0.734687	NaN	
12/13/2016	12:08:18 PM	1991.77	52034.285156	NaN	1.037285	NaN	
12/13/2016	12:08:19 PM	1992.45	49293.765625	NaN	0.349989	NaN	
12/13/2016	12:08:21 PM	1993.80	48990.082031	NaN	1.086894	NaN	
12/13/2016	12:08:21 PM	1994.48	49170.355469	NaN	0.968807	NaN	
12/13/2016	12:08:22 PM	1995.70	55117.136719	NaN	0.311070	NaN	
12/13/2016	12:08:23 PM	1996.41	60668.574219	NaN	0.357562	NaN	
12/13/2016	12:08:24 PM	1997.67	62352.082031	NaN	0.308492	NaN	
12/13/2016	12:08:25 PM	1998.20	54372.367187	NaN	0.468036	NaN	
12/13/2016	12:08:26 PM	1999.44	44607.542969	NaN	1.313235	NaN	
12/13/2016	12:08:27 PM	2000.64	51895.257812	NaN	0.808152	NaN	
12/13/2016	12:08:28 PM	2001.37	59913.398437	NaN	0.808509	NaN	
12/13/2016	12:08:29 PM	2002.61	58329.941406	NaN	0.874297	NaN	
12/13/2016	12:08:31 PM	2003.81	63626.890625	NaN	0.329469	NaN	
12/13/2016	12:08:31 PM	2004.36	48775.703125	NaN	0.367711	NaN	
12/13/2016	12:08:32 PM	2005.56	55879.312500	NaN	0.695786	NaN	
12/13/2016	12:08:33 PM	2006.30	58617.281250	NaN	0.779048	NaN	
12/13/2016	12:08:34 PM	2007.48	61369.339844	NaN	0.754310	NaN	
12/13/2016	12:08:35 PM	2008.66	56137.929687	NaN	0.354147	NaN	
12/13/2016	12:08:36 PM	2009.27	51267.199219	NaN	0.311446	NaN	
12/13/2016	12:08:37 PM	2010.48	56344.085937	NaN	1.359080	NaN	
12/13/2016	12:08:38 PM	2011.69	58841.523437	NaN	1.150130	NaN	
12/13/2016	12:08:39 PM	2012.33	57908.863281	NaN	0.335998	NaN	
12/13/2016	12:08:40 PM	2013.50	57357.335937	NaN	0.350757	NaN	
12/13/2016	12:08:41 PM	2014.64	55563.878906	NaN	0.408466	NaN	
12/13/2016	12:08:42 PM	2015.31	54118.835937	NaN	1.788280	NaN	
12/13/2016	12:08:43 PM	2016.48	58145.789062	NaN	0.799571	NaN	
12/13/2016	12:08:44 PM	2017.64	55940.882812	NaN	0.335381	NaN	
12/13/2016	12:08:45 PM	2018.75	64027.640625	NaN	0.314709	NaN	
12/13/2016	12:08:46 PM	2019.23	56684.367187	NaN	0.319065	NaN	
12/13/2016	12:08:47 PM	2020.39	50755.214844	NaN	1.065631	NaN	
12/13/2016	12:08:48 PM	2021.56	54723.242187	NaN	0.323644	NaN	
12/13/2016	12:08:49 PM	2022.42	63993.207031	NaN	0.507022	NaN	
12/13/2016	12:08:50 PM	2023.34	67577.273437	NaN	0.812704	NaN	
12/13/2016	12:08:51 PM	2024.45	57436.535156	NaN	0.327369	NaN	
12/13/2016	12:08:52 PM	2025.55	56516.667969	NaN	0.353547	NaN	
12/13/2016	12:08:53 PM	2026.30	56857.261719	NaN	0.753280	NaN	
12/13/2016	12:08:54 PM	2027.48	59208.226562	NaN	0.990965	NaN	
12/13/2016	12:08:55 PM	2028.67	69158.968750	NaN	1.656687	NaN	
12/13/2016	12:08:57 PM	2029.86	63235.101562	NaN	1.760789	NaN	
12/13/2016	12:08:57 PM	2030.33	57338.203125	NaN	0.567084	NaN	
12/13/2016	12:08:58 PM	2031.50	54516.214844	NaN	0.793329	NaN	
12/13/2016	12:08:59 PM	2032.69	61947.753906	NaN	0.865545	NaN	
12/13/2016	12:09:00 PM	2033.42	60354.023437	NaN	0.328448	NaN	
12/13/2016	12:09:01 PM	2034.61	61397.468750	NaN	1.136566	NaN	
12/13/2016	12:09:03 PM	2035.83	50702.390625	NaN	0.796032	NaN	
12/13/2016	12:09:03 PM	2036.36	56508.566406	NaN	1.671143	NaN	
12/13/2016	12:09:04 PM	2037.55	59129.257812	NaN	0.867010	NaN	
12/13/2016	12:09:05 PM	2038.73	59128.593750	NaN	0.510306	NaN	
12/13/2016	12:09:06 PM	2039.27	66764.210937	NaN	0.360719	NaN	
12/13/2016	12:09:07 PM	2040.41	57622.660156	NaN	0.999548	NaN	
12/13/2016	12:09:08 PM	2041.58	56518.628906	NaN	0.329967	NaN	
12/13/2016	12:09:09 PM	2042.31	51787.972656	NaN	0.906366	NaN	
12/13/2016	12:09:10 PM	2043.47	59262.136719	NaN	0.793207	NaN	
12/13/2016	12:09:11 PM	2044.59	59709.187500	NaN	0.314055	NaN	
12/13/2016	12:09:12 PM	2045.73	65716.390625	NaN	0.331574	NaN	
12/13/2016	12:09:13 PM	2046.27	51734.839844	NaN	1.310216	NaN	
12/13/2016	12:09:14 PM	2047.39	61120.226562	NaN	0.335204	NaN	
12/13/2016	12:09:15 PM	2048.52	64570.812500	NaN	0.330553	NaN	
12/13/2016	12:09:16 PM	2049.55	66306.054687	NaN	0.807048	NaN	
12/13/2016	12:09:17 PM	2050.23	359407.750000	NaN	1.487173	NaN	
12/13/2016	12:09:18 PM	2051.25	1001746.812500	NaN	1.385051	NaN	
12/13/2016	12:09:19 PM	2052.25	1042466.562500	NaN	1.202657	NaN	
12/13/2016	12:09:20 PM	2053.27	1036718.062500	NaN	1.269226	NaN	
12/13/2016	12:09:21 PM	2054.22	1057398.250000	NaN	1.009988	NaN	
12/13/2016	12:09:22 PM	2055.23	1027437.187500	NaN	0.881317	NaN	
12/13/2016	12:09:23 PM	2056.22	991584.937500	NaN	1.011652	NaN	
12/13/2016	12:09:24 PM	2057.22	924791.312500	NaN	1.124342	NaN	
12/13/2016	12:09:25 PM	2058.23	836261.562500	NaN	1.032824	NaN	
12/13/2016	12:09:26 PM	2059.22	746738.437500	NaN	1.005771	NaN	
12/13/2016	12:09:27 PM	2060.23	658394.062500	NaN	0.998279	NaN	
12/13/2016	12:09:28 PM	2061.23	636117.312500	NaN	1.045368	NaN	
12/13/2016	12:09:29 PM	2062.27	609540.812500	NaN	0.956532	NaN	
12/13/2016	12:09:30 PM	2063.23	556463.000000	NaN	1.068637	NaN	
12/13/2016	12:09:31 PM	2064.22	505232.031250	NaN	1.110525	NaN	
12/13/2016	12:09:32 PM	2065.23	510655.656250	NaN	1.015995	NaN	
12/13/2016	12:09:33 PM	2066.23	463566.406250	NaN	1.018125	NaN	
12/13/2016	12:09:34 PM	2067.25	462737.156250	NaN	1.029813	NaN	
12/13/2016	12:09:35 PM	2068.22	439273.937500	NaN	0.974926	NaN	
12/13/2016	12:09:36 PM	2069.25	398714.343750	NaN	0.984070	NaN	
12/13/2016	12:09:37 PM	2070.25	375724.968750	NaN	0.990496	NaN	
12/13/2016	12:09:38 PM	2071.31	352804.750000	NaN	1.008599	NaN	
12/13/2016	12:09:39 PM	2072.27	328199.750000	NaN	0.956578	NaN	
12/13/2016	12:09:40 PM	2073.28	313910.625000	NaN	1.036340	NaN	
12/13/2016	12:09:41 PM	2074.28	277201.437500	NaN	1.024064	NaN	
12/13/2016	12:09:42 PM	2075.31	263680.812500	NaN	1.014460	NaN	
12/13/2016	12:09:43 PM	2076.33	240413.640625	NaN	1.029718	NaN	
12/13/2016	12:09:44 PM	2077.30	241404.781250	NaN	1.030455	NaN	
12/13/2016	12:09:45 PM	2078.30	244940.640625	NaN	1.019512	NaN	
12/13/2016	12:09:46 PM	2079.28	244776.406250	NaN	1.043143	NaN	
12/13/2016	12:09:47 PM	2080.31	221003.140625	NaN	0.983173	NaN	
12/13/2016	12:09:48 PM	2081.27	208467.718750	NaN	1.011386	NaN	
12/13/2016	12:09:49 PM	2082.34	177287.562500	NaN	1.011444	NaN	
12/13/2016	12:09:50 PM	2083.28	176793.562500	NaN	0.977550	NaN	
12/13/2016	12:09:51 PM	2084.30	178652.656250	NaN	0.978216	NaN	
12/13/2016	12:09:52 PM	2085.36	180980.343750	NaN	0.978177	NaN	
12/13/2016	12:09:53 PM	2086.39	170182.468750	NaN	0.961505	NaN	
12/13/2016	12:09:54 PM	2087.41	162148.156250	NaN	0.976442	NaN	
12/13/2016	12:09:55 PM	2088.28	160813.796875	NaN	0.990664	NaN	
12/13/2016	12:09:56 PM	2089.33	145597.140625	NaN	0.972158	NaN	
12/13/2016	12:09:57 PM	2090.33	128076.734375	NaN	1.026650	NaN	
12/13/2016	12:09:58 PM	2091.31	135735.406250	NaN	0.948742	NaN	
12/13/2016	12:09:59 PM	2092.37	129116.398437	NaN	1.009160	NaN	
12/13/2016	12:10:00 PM	2093.36	123241.992187	NaN	1.009086	NaN	
12/13/2016	12:10:01 PM	2094.34	119635.882812	NaN	0.990367	NaN	
12/13/2016	12:10:02 PM	2095.30	116615.085937	NaN	1.017189	NaN	
12/13/2016	12:10:03 PM	2096.30	107136.351562	NaN	1.015226	NaN	
12/13/2016	12:10:04 PM	2097.41	105947.609375	NaN	0.979576	NaN	
12/13/2016	12:10:05 PM	2098.45	105098.203125	NaN	0.948785	NaN	
12/13/2016	12:10:06 PM	2099.31	103091.250000	NaN	1.019294	NaN	
12/13/2016	12:10:07 PM	2100.48	93309.687500	NaN	0.976621	NaN	
12/13/2016	12:10:08 PM	2101.42	87835.257812	NaN	0.950835	NaN	
12/13/2016	12:10:09 PM	2102.37	83632.632812	NaN	0.940188	NaN	
12/13/2016	12:10:10 PM	2103.34	83077.546875	NaN	0.962073	NaN	
12/13/2016	12:10:11 PM	2104.37	78058.187500	NaN	0.947915	NaN	
12/13/2016	12:10:12 PM	2105.45	80615.570312	NaN	0.923778	NaN	
12/13/2016	12:10:13 PM	2106.53	71286.546875	NaN	1.030889	NaN	
12/13/2016	12:10:14 PM	2107.30	68827.101562	NaN	1.031098	NaN	
12/13/2016	12:10:15 PM	2108.44	68465.078125	NaN	1.019828	NaN	
12/13/2016	12:10:16 PM	2109.59	69759.296875	NaN	0.911251	NaN	
12/13/2016	12:10:17 PM	2110.44	64307.234375	NaN	0.999515	NaN	
12/13/2016	12:10:18 PM	2111.62	67011.671875	NaN	0.976127	NaN	
12/13/2016	12:10:19 PM	2112.55	60719.394531	NaN	0.976506	NaN	
12/13/2016	12:10:20 PM	2113.53	61312.484375	NaN	0.958902	NaN	
12/13/2016	12:10:21 PM	2114.37	11599.072266	NaN	0.781777	NaN	
12/13/2016	12:10:22 PM	2115.44	5774.958984	NaN	0.540318	NaN	
12/13/2016	12:10:23 PM	2116.30	8623.520508	NaN	0.362324	NaN	
12/13/2016	12:10:24 PM	2117.37	6335.173340	NaN	0.782168	NaN	
12/13/2016	12:10:25 PM	2118.44	2427.599854	NaN	0.441421	NaN	
12/13/2016	12:10:26 PM	2119.30	3840.897461	NaN	0.473406	NaN	
12/13/2016	12:10:27 PM	2120.36	4366.111816	NaN	0.656658	NaN	
12/13/2016	12:10:28 PM	2121.42	2114.338623	NaN	0.516612	NaN	
12/13/2016	12:10:29 PM	2122.30	2004.686523	NaN	0.935221	NaN	
12/13/2016	12:10:30 PM	2123.36	116.264633	NaN	0.833175	NaN	
12/13/2016	12:10:31 PM	2124.44	211.464630	NaN	0.717582	NaN	
12/13/2016	12:10:32 PM	2125.27	2366.447510	NaN	0.749950	NaN	
12/13/2016	12:10:33 PM	2126.33	2070.291260	NaN	0.876669	NaN	
12/13/2016	12:10:34 PM	2127.39	148.745529	NaN	0.830161	NaN	
12/13/2016	12:10:35 PM	2128.25	211.224640	NaN	0.651022	NaN	
12/13/2016	12:10:36 PM	2129.31	191.758224	NaN	0.963282	NaN	
12/13/2016	12:10:37 PM	2130.37	1839.601685	NaN	0.566405	NaN	
12/13/2016	12:10:38 PM	2131.44	169.098541	NaN	0.405025	NaN	
12/13/2016	12:10:39 PM	2132.30	32.737328	NaN	0.444209	NaN	
12/13/2016	12:10:40 PM	2133.36	0.000000	NaN	NaN	NaN	
12/13/2016	12:10:41 PM	2134.42	84.599533	NaN	0.433947	NaN	
12/13/2016	12:10:42 PM	2135.28	192.362564	NaN	0.704644	NaN	
12/13/2016	12:10:43 PM	2136.36	7144.133301	NaN	0.880390	NaN	
12/13/2016	12:10:44 PM	2137.42	6108.809570	NaN	0.426690	NaN	
12/13/2016	12:10:45 PM	2138.25	4895.077637	NaN	0.390635	NaN	
12/13/2016	12:10:46 PM	2139.31	6100.003418	NaN	0.416377	NaN	
12/13/2016	12:10:47 PM	2140.39	8180.124512	NaN	0.956623	NaN	
12/13/2016	12:10:48 PM	2141.27	7612.253906	NaN	0.772835	NaN	
12/13/2016	12:10:49 PM	2142.39	7930.870117	NaN	1.064005	NaN	
12/13/2016	12:10:50 PM	2143.25	6666.432129	NaN	1.359846	NaN	
12/13/2016	12:10:51 PM	2144.34	6350.068848	NaN	0.574982	NaN	
12/13/2016	12:10:52 PM	2145.42	4306.676758	NaN	1.345655	NaN	
12/13/2016	12:10:53 PM	2146.31	6683.143066	NaN	0.455602	NaN	
12/13/2016	12:10:54 PM	2147.39	3548.309082	NaN	0.421397	NaN	
12/13/2016	12:10:55 PM	2148.45	3835.550049	NaN	0.819410	NaN	
12/13/2016	12:10:56 PM	2149.30	3194.093994	NaN	0.982979	NaN	
12/13/2016	12:10:57 PM	2150.36	2464.806396	NaN	0.437841	NaN	
12/13/2016	12:10:58 PM	2151.44	2361.559814	NaN	1.704933	NaN	
12/13/2016	12:10:59 PM	2152.33	2958.281982	NaN	1.021899	NaN	
12/13/2016	12:11:00 PM	2153.42	2670.398193	NaN	0.647358	NaN	
12/13/2016	12:11:01 PM	2154.30	2073.034668	NaN	0.612272	NaN	
12/13/2016	12:11:02 PM	2155.37	115.467522	NaN	0.462934	NaN	
12/13/2016	12:11:03 PM	2156.44	127.094254	NaN	0.249828	NaN	
12/13/2016	12:11:04 PM	2157.31	98.273834	NaN	0.426821	NaN	
12/13/2016	12:11:05 PM	2158.41	126.819328	NaN	0.574446	NaN	
12/13/2016	12:11:06 PM	2159.48	84.672493	NaN	0.296402	NaN	
12/13/2016	12:11:07 PM	2160.34	126.992569	NaN	0.315011	NaN	
12/13/2016	12:11:08 PM	2161.41	42.333946	NaN	0.305250	NaN	
12/13/2016	12:11:09 PM	2162.27	84.658699	NaN	0.305250	NaN	
12/13/2016	12:11:10 PM	2163.33	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:11 PM	2164.42	84.592491	NaN	0.467632	NaN	
12/13/2016	12:11:12 PM	2165.34	84.598816	NaN	0.400270	NaN	
12/13/2016	12:11:13 PM	2166.42	84.371223	NaN	0.776166	NaN	
12/13/2016	12:11:14 PM	2167.30	42.333946	NaN	0.305250	NaN	
12/13/2016	12:11:15 PM	2168.37	98.365494	NaN	0.352124	NaN	
12/13/2016	12:11:16 PM	2169.47	42.132675	NaN	0.626839	NaN	
12/13/2016	12:11:17 PM	2170.30	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:18 PM	2171.37	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:19 PM	2172.30	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:20 PM	2173.37	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:21 PM	2174.45	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:22 PM	2175.34	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:23 PM	2176.42	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:24 PM	2177.30	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:25 PM	2178.37	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:26 PM	2179.47	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:27 PM	2180.31	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:28 PM	2181.39	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:29 PM	2182.47	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:30 PM	2183.36	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:31 PM	2184.44	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:32 PM	2185.31	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:33 PM	2186.39	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:34 PM	2187.47	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:35 PM	2188.36	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:36 PM	2189.44	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:37 PM	2190.52	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:38 PM	2191.36	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:39 PM	2192.44	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:40 PM	2193.31	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:41 PM	2194.39	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:42 PM	2195.47	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:43 PM	2196.36	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:44 PM	2197.44	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:45 PM	2198.31	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:46 PM	2199.39	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:47 PM	2200.48	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:48 PM	2201.31	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:49 PM	2202.41	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:50 PM	2203.33	0.000000	NaN	NaN	NaN	
12/13/2016	12:11:51 PM	2204.39	42.192421	NaN	0.542820	NaN	
12/13/2016	12:11:53 PM	2206.30	11741.616211	NaN	0.898341	NaN	
12/13/2016	12:11:53 PM	2206.56	28492.177734	NaN	1.948084	NaN	
12/13/2016	12:11:54 PM	2207.70	47135.933594	NaN	0.661252	NaN	
12/13/2016	12:11:56 PM	2208.81	71198.679687	NaN	0.339389	NaN	
12/13/2016	12:11:56 PM	2209.77	74776.789062	NaN	0.362548	NaN	
12/13/2016	12:11:57 PM	2210.50	77741.101562	NaN	1.994312	NaN	
12/13/2016	12:11:58 PM	2211.34	83272.000000	NaN	1.201778	NaN	
12/13/2016	12:11:59 PM	2212.62	95196.523437	NaN	0.317439	NaN	
12/13/2016	12:12:00 PM	2213.37	100961.070312	NaN	0.867964	NaN	
12/13/2016	12:12:01 PM	2214.61	91575.343750	NaN	0.352111	NaN	
12/13/2016	12:12:02 PM	2215.52	65618.890625	NaN	0.349386	NaN	
12/13/2016	12:12:03 PM	2216.50	61561.906250	NaN	2.055659	NaN	
12/13/2016	12:12:04 PM	2217.47	73809.937500	NaN	0.318198	NaN	
12/13/2016	12:12:05 PM	2218.55	81428.257812	NaN	0.311893	NaN	
12/13/2016	12:12:06 PM	2219.48	69929.648437	NaN	1.238346	NaN	
12/13/2016	12:12:08 PM	2220.84	56384.023437	NaN	0.339270	NaN	
12/13/2016	12:12:08 PM	2221.56	49232.605469	NaN	1.479259	NaN	
12/13/2016	12:12:09 PM	2222.47	42124.085937	NaN	0.677088	NaN	
12/13/2016	12:12:10 PM	2223.55	38210.300781	NaN	1.368049	NaN	
12/13/2016	12:12:11 PM	2224.56	41719.718750	NaN	0.834112	NaN	
12/13/2016	12:12:12 PM	2225.55	35778.718750	NaN	0.480281	NaN	
12/13/2016	12:12:14 PM	2226.83	24774.277344	NaN	0.502477	NaN	
12/13/2016	12:12:15 PM	2227.97	16017.605469	NaN	0.906349	NaN	
12/13/2016	12:12:15 PM	2228.61	21559.507812	NaN	0.930818	NaN	
12/13/2016	12:12:16 PM	2229.48	22747.455078	NaN	0.881280	NaN	
12/13/2016	12:12:17 PM	2230.67	17668.015625	NaN	0.735860	NaN	
12/13/2016	12:12:19 PM	2231.86	17015.511719	NaN	0.893488	NaN	
12/13/2016	12:12:20 PM	2232.83	16316.635742	NaN	0.635188	NaN	
12/13/2016	12:12:20 PM	2233.55	17026.089844	NaN	0.862073	NaN	
12/13/2016	12:12:21 PM	2234.55	15553.328125	NaN	0.575266	NaN	
12/13/2016	12:12:22 PM	2235.64	17783.298828	NaN	1.142646	NaN	
12/13/2016	12:12:24 PM	2236.91	19171.699219	NaN	1.679553	NaN	
12/13/2016	12:12:25 PM	2238.02	20163.824219	NaN	0.959330	NaN	
12/13/2016	12:12:26 PM	2239.00	25448.009766	NaN	0.689823	NaN	
12/13/2016	12:12:27 PM	2240.06	34485.734375	NaN	0.392146	NaN	
12/13/2016	12:12:28 PM	2241.12	39545.628906	NaN	0.402767	NaN	
12/13/2016	12:12:29 PM	2242.16	40508.992187	NaN	0.710258	NaN	
12/13/2016	12:12:30 PM	2243.11	37879.347656	NaN	0.916598	NaN	
12/13/2016	12:12:31 PM	2243.97	36203.687500	NaN	1.158727	NaN	
12/13/2016	12:12:32 PM	2244.84	43800.179687	NaN	1.167809	NaN	
12/13/2016	12:12:32 PM	2245.66	36039.488281	NaN	1.208212	NaN	
12/13/2016	12:12:33 PM	2246.45	43308.753906	NaN	0.314467	NaN	
12/13/2016	12:12:35 PM	2247.92	49750.007812	NaN	1.142611	NaN	
12/13/2016	12:12:35 PM	2248.64	49209.027344	NaN	1.161434	NaN	
12/13/2016	12:12:37 PM	2249.98	44252.894531	NaN	0.827920	NaN	
12/13/2016	12:12:37 PM	2250.70	54179.101562	NaN	1.247511	NaN	
12/13/2016	12:12:38 PM	2251.37	46959.414062	NaN	0.378472	NaN	
12/13/2016	12:12:39 PM	2252.72	48309.316406	NaN	0.870977	NaN	
12/13/2016	12:12:40 PM	2253.39	48827.527344	NaN	0.869124	NaN	
12/13/2016	12:12:41 PM	2254.67	54477.488281	NaN	0.453027	NaN	
12/13/2016	12:12:43 PM	2255.94	55451.332031	NaN	0.673821	NaN	
12/13/2016	12:12:43 PM	2256.58	56625.039062	NaN	0.311252	NaN	
12/13/2016	12:12:45 PM	2257.80	56041.832031	NaN	0.362386	NaN	
12/13/2016	12:12:45 PM	2258.44	57355.847656	NaN	0.337102	NaN	
12/13/2016	12:12:46 PM	2259.70	54765.000000	NaN	0.324941	NaN	
12/13/2016	12:12:47 PM	2260.59	51838.718750	NaN	0.323311	NaN	
12/13/2016	12:12:48 PM	2261.61	50348.214844	NaN	1.091265	NaN	
12/13/2016	12:12:49 PM	2262.77	53458.683594	NaN	0.950040	NaN	
12/13/2016	12:12:50 PM	2263.41	57701.980469	NaN	1.454563	NaN	
12/13/2016	12:12:51 PM	2264.62	53867.515625	NaN	0.532484	NaN	
12/13/2016	12:12:53 PM	2265.84	58131.363281	NaN	0.325364	NaN	
12/13/2016	12:12:53 PM	2266.55	57671.457031	NaN	2.412053	NaN	
12/13/2016	12:12:54 PM	2267.70	59224.300781	NaN	0.319127	NaN	
12/13/2016	12:12:56 PM	2268.89	57358.042969	NaN	0.885971	NaN	
12/13/2016	12:12:56 PM	2269.52	52115.621094	NaN	0.315513	NaN	
12/13/2016	12:12:57 PM	2270.77	59325.734375	NaN	1.255855	NaN	
12/13/2016	12:12:59 PM	2271.87	60113.609375	NaN	0.890915	NaN	
