date	time	relative time [s]	Cn [P/cm^3]	none	X50(V) [micro-m]	none	
12/13/2016	12:21:00 PM	2753.19	22462.951172	NaN	2.407381	NaN	
12/13/2016	12:21:01 PM	2753.80	25364.814453	NaN	0.851978	NaN	
12/13/2016	12:21:02 PM	2754.92	28062.365234	NaN	1.244970	NaN	
12/13/2016	12:21:03 PM	2756.06	23560.117187	NaN	1.112474	NaN	
12/13/2016	12:21:04 PM	2757.20	31008.923828	NaN	0.413973	NaN	
12/13/2016	12:21:05 PM	2757.84	19126.187500	NaN	1.046136	NaN	
12/13/2016	12:21:06 PM	2758.92	25738.121094	NaN	1.578309	NaN	
12/13/2016	12:21:07 PM	2760.05	24145.810547	NaN	0.356946	NaN	
12/13/2016	12:21:08 PM	2761.16	26216.779297	NaN	0.954666	NaN	
12/13/2016	12:21:08 PM	2761.75	28246.861328	NaN	1.458808	NaN	
12/13/2016	12:21:10 PM	2762.87	27090.626953	NaN	1.980207	NaN	
12/13/2016	12:21:11 PM	2763.97	25174.919922	NaN	0.788053	NaN	
12/13/2016	12:21:12 PM	2765.08	27492.599609	NaN	0.932722	NaN	
12/13/2016	12:21:13 PM	2766.19	27712.716797	NaN	1.171703	NaN	
12/13/2016	12:21:14 PM	2766.80	21964.814453	NaN	0.344646	NaN	
12/13/2016	12:21:15 PM	2767.92	24651.539062	NaN	1.380620	NaN	
12/13/2016	12:21:16 PM	2769.02	28622.263672	NaN	1.435363	NaN	
12/13/2016	12:21:17 PM	2770.12	25832.125000	NaN	1.583953	NaN	
12/13/2016	12:21:18 PM	2770.91	26428.171875	NaN	1.648478	NaN	
12/13/2016	12:21:19 PM	2771.80	22420.677734	NaN	1.778390	NaN	
12/13/2016	12:21:20 PM	2772.95	25543.498047	NaN	0.994249	NaN	
12/13/2016	12:21:21 PM	2774.08	21209.189453	NaN	0.963308	NaN	
12/13/2016	12:21:22 PM	2775.19	26483.556641	NaN	0.884739	NaN	
12/13/2016	12:21:22 PM	2775.78	28393.406250	NaN	0.685470	NaN	
12/13/2016	12:21:24 PM	2776.91	28078.261719	NaN	0.997708	NaN	
12/13/2016	12:21:25 PM	2778.02	23646.613281	NaN	1.026325	NaN	
12/13/2016	12:21:26 PM	2779.16	21952.267578	NaN	0.427805	NaN	
12/13/2016	12:21:26 PM	2779.73	25128.878906	NaN	0.817240	NaN	
12/13/2016	12:21:28 PM	2780.83	27586.035156	NaN	0.339525	NaN	
12/13/2016	12:21:29 PM	2781.97	32229.648437	NaN	0.332892	NaN	
12/13/2016	12:21:30 PM	2783.08	33717.000000	NaN	0.842104	NaN	
12/13/2016	12:21:31 PM	2784.19	26666.783203	NaN	0.963290	NaN	
12/13/2016	12:21:32 PM	2784.80	23333.273437	NaN	0.346222	NaN	
12/13/2016	12:21:33 PM	2785.97	25569.216797	NaN	1.546845	NaN	
12/13/2016	12:21:34 PM	2787.11	25569.949219	NaN	0.708019	NaN	
12/13/2016	12:21:34 PM	2787.72	24096.380859	NaN	0.790454	NaN	
12/13/2016	12:21:36 PM	2788.84	21012.583984	NaN	0.362088	NaN	
12/13/2016	12:21:37 PM	2789.98	22679.958984	NaN	0.590512	NaN	
12/13/2016	12:21:38 PM	2791.12	23972.291016	NaN	0.643984	NaN	
12/13/2016	12:21:39 PM	2792.25	24678.339844	NaN	1.635488	NaN	
12/13/2016	12:21:40 PM	2792.84	28750.664062	NaN	0.840953	NaN	
12/13/2016	12:21:41 PM	2793.97	23465.816406	NaN	1.364549	NaN	
12/13/2016	12:21:42 PM	2795.09	30024.267578	NaN	0.342281	NaN	
12/13/2016	12:21:43 PM	2796.22	26014.042969	NaN	0.338832	NaN	
12/13/2016	12:21:44 PM	2796.80	23364.761719	NaN	0.408932	NaN	
12/13/2016	12:21:45 PM	2797.87	25753.886719	NaN	1.457997	NaN	
12/13/2016	12:21:46 PM	2799.00	27571.152344	NaN	0.476413	NaN	
12/13/2016	12:21:47 PM	2800.16	21290.736328	NaN	1.554800	NaN	
12/13/2016	12:21:47 PM	2800.77	25439.695312	NaN	0.868445	NaN	
12/13/2016	12:21:49 PM	2801.92	29174.369141	NaN	0.347976	NaN	
12/13/2016	12:21:50 PM	2803.02	26155.437500	NaN	0.686174	NaN	
12/13/2016	12:21:51 PM	2804.12	24842.277344	NaN	0.391718	NaN	
12/13/2016	12:21:52 PM	2805.22	31965.169922	NaN	1.250059	NaN	
12/13/2016	12:21:53 PM	2805.83	23892.740234	NaN	1.616772	NaN	
12/13/2016	12:21:54 PM	2806.94	25988.085937	NaN	0.379198	NaN	
12/13/2016	12:21:55 PM	2808.06	21938.455078	NaN	1.085943	NaN	
12/13/2016	12:21:56 PM	2809.16	19556.193359	NaN	1.438114	NaN	
12/13/2016	12:21:56 PM	2809.73	28851.902344	NaN	0.956050	NaN	
12/13/2016	12:21:58 PM	2810.86	24728.494141	NaN	0.360683	NaN	
12/13/2016	12:21:59 PM	2811.95	24290.623047	NaN	2.170275	NaN	
12/13/2016	12:22:00 PM	2813.05	25786.425781	NaN	0.360428	NaN	
12/13/2016	12:22:01 PM	2814.14	28669.275391	NaN	1.443336	NaN	
12/13/2016	12:22:02 PM	2815.17	27838.515625	NaN	0.963680	NaN	
12/13/2016	12:22:02 PM	2815.78	24974.730469	NaN	0.599283	NaN	
12/13/2016	12:22:04 PM	2816.89	24323.333984	NaN	1.196194	NaN	
12/13/2016	12:22:05 PM	2817.97	24473.101562	NaN	0.358927	NaN	
12/13/2016	12:22:06 PM	2819.03	28523.679687	NaN	0.729411	NaN	
12/13/2016	12:22:07 PM	2820.17	28173.802734	NaN	0.845695	NaN	
12/13/2016	12:22:07 PM	2820.77	25013.611328	NaN	1.440284	NaN	
12/13/2016	12:22:09 PM	2821.86	17504.099609	NaN	1.148284	NaN	
12/13/2016	12:22:10 PM	2822.94	29789.486328	NaN	1.037343	NaN	
12/13/2016	12:22:11 PM	2824.03	32177.949219	NaN	2.474155	NaN	
12/13/2016	12:22:12 PM	2825.14	26562.683594	NaN	1.147239	NaN	
12/13/2016	12:22:13 PM	2826.23	27280.636719	NaN	0.970584	NaN	
12/13/2016	12:22:14 PM	2826.81	24732.175781	NaN	1.160573	NaN	
12/13/2016	12:22:15 PM	2827.86	28101.546875	NaN	0.850982	NaN	
12/13/2016	12:22:16 PM	2828.94	27368.115234	NaN	0.568351	NaN	
12/13/2016	12:22:17 PM	2830.02	29542.099609	NaN	0.356200	NaN	
12/13/2016	12:22:18 PM	2831.09	26241.197266	NaN	1.132025	NaN	
12/13/2016	12:22:19 PM	2832.22	28108.085937	NaN	1.197427	NaN	
12/13/2016	12:22:20 PM	2832.80	23762.039062	NaN	0.713862	NaN	
12/13/2016	12:22:21 PM	2833.89	22304.537109	NaN	0.349708	NaN	
12/13/2016	12:22:22 PM	2834.98	23690.230469	NaN	1.052784	NaN	
12/13/2016	12:22:23 PM	2836.05	30337.226562	NaN	1.106154	NaN	
12/13/2016	12:22:24 PM	2837.14	26277.974609	NaN	1.370662	NaN	
12/13/2016	12:22:25 PM	2838.20	28109.175781	NaN	0.545327	NaN	
12/13/2016	12:22:25 PM	2838.78	27860.968750	NaN	1.141742	NaN	
12/13/2016	12:22:27 PM	2839.84	25436.326172	NaN	1.362203	NaN	
12/13/2016	12:22:28 PM	2840.92	23174.716797	NaN	1.785808	NaN	
12/13/2016	12:22:29 PM	2842.00	19013.382812	NaN	0.361495	NaN	
12/13/2016	12:22:30 PM	2843.05	29669.808594	NaN	1.781401	NaN	
12/13/2016	12:22:31 PM	2844.14	20613.175781	NaN	2.072690	NaN	
12/13/2016	12:22:32 PM	2845.23	23450.927734	NaN	1.006113	NaN	
12/13/2016	12:22:33 PM	2845.84	29599.457031	NaN	1.134279	NaN	
12/13/2016	12:22:34 PM	2846.95	25895.496094	NaN	1.824703	NaN	
12/13/2016	12:22:35 PM	2848.03	29506.544922	NaN	0.612525	NaN	
12/13/2016	12:22:36 PM	2849.12	27114.005859	NaN	1.484183	NaN	
12/13/2016	12:22:37 PM	2850.27	22261.160156	NaN	0.747192	NaN	
12/13/2016	12:22:38 PM	2850.83	24473.304687	NaN	0.948402	NaN	
12/13/2016	12:22:39 PM	2851.94	27299.697266	NaN	1.924968	NaN	
12/13/2016	12:22:40 PM	2853.02	25835.371094	NaN	0.405421	NaN	
12/13/2016	12:22:41 PM	2854.14	32136.255859	NaN	0.605717	NaN	
12/13/2016	12:22:42 PM	2855.23	24030.728516	NaN	1.159518	NaN	
12/13/2016	12:22:43 PM	2855.83	24145.984375	NaN	0.713464	NaN	
12/13/2016	12:22:44 PM	2856.94	23724.406250	NaN	0.978352	NaN	
12/13/2016	12:22:45 PM	2858.03	32658.208984	NaN	1.668123	NaN	
12/13/2016	12:22:46 PM	2859.14	24399.423828	NaN	0.347965	NaN	
12/13/2016	12:22:47 PM	2860.22	20314.029297	NaN	0.436666	NaN	
12/13/2016	12:22:47 PM	2860.77	27416.117187	NaN	0.847433	NaN	
12/13/2016	12:22:49 PM	2861.87	29456.888672	NaN	0.735483	NaN	
12/13/2016	12:22:50 PM	2862.92	20849.417969	NaN	0.837880	NaN	
12/13/2016	12:22:51 PM	2864.00	24730.023437	NaN	0.369684	NaN	
12/13/2016	12:22:52 PM	2865.06	29058.779297	NaN	0.364182	NaN	
12/13/2016	12:22:53 PM	2866.17	25224.994141	NaN	1.134864	NaN	
12/13/2016	12:22:54 PM	2867.25	25786.617187	NaN	1.162142	NaN	
12/13/2016	12:22:55 PM	2867.84	23109.988281	NaN	0.890984	NaN	
12/13/2016	12:22:56 PM	2868.95	23217.777344	NaN	1.656884	NaN	
12/13/2016	12:22:57 PM	2870.03	30272.228516	NaN	0.775015	NaN	
12/13/2016	12:22:58 PM	2871.11	26541.375000	NaN	0.952056	NaN	
12/13/2016	12:22:59 PM	2872.19	29723.527344	NaN	1.117275	NaN	
12/13/2016	12:23:00 PM	2872.97	20689.744141	NaN	0.804374	NaN	
12/13/2016	12:23:01 PM	2873.86	22634.693359	NaN	1.178007	NaN	
12/13/2016	12:23:02 PM	2874.94	23021.253906	NaN	0.813936	NaN	
12/13/2016	12:23:03 PM	2876.02	26321.699219	NaN	0.340143	NaN	
12/13/2016	12:23:04 PM	2877.09	32512.373047	NaN	0.361613	NaN	
12/13/2016	12:23:05 PM	2878.20	26354.988281	NaN	1.660543	NaN	
12/13/2016	12:23:05 PM	2878.77	26749.845703	NaN	1.583136	NaN	
12/13/2016	12:23:07 PM	2879.84	28485.976562	NaN	0.351463	NaN	
12/13/2016	12:23:08 PM	2880.95	26134.697266	NaN	1.011581	NaN	
12/13/2016	12:23:09 PM	2882.06	27715.046875	NaN	0.824425	NaN	
12/13/2016	12:23:10 PM	2883.16	24603.003906	NaN	0.950083	NaN	
12/13/2016	12:23:11 PM	2884.31	28126.404297	NaN	1.176422	NaN	
12/13/2016	12:23:12 PM	2884.86	25196.779297	NaN	1.031482	NaN	
12/13/2016	12:23:13 PM	2885.97	18646.494141	NaN	1.380134	NaN	
12/13/2016	12:23:14 PM	2887.05	26190.808594	NaN	0.846487	NaN	
12/13/2016	12:23:15 PM	2888.11	27108.146484	NaN	0.933852	NaN	
12/13/2016	12:23:16 PM	2889.19	22691.193359	NaN	1.079548	NaN	
12/13/2016	12:23:17 PM	2890.22	33815.445312	NaN	0.945731	NaN	
12/13/2016	12:23:18 PM	2890.80	27117.048828	NaN	0.794586	NaN	
12/13/2016	12:23:19 PM	2891.86	27987.740234	NaN	0.909791	NaN	
12/13/2016	12:23:20 PM	2892.94	27022.195312	NaN	1.054165	NaN	
12/13/2016	12:23:21 PM	2894.03	24377.214844	NaN	0.893629	NaN	
12/13/2016	12:23:22 PM	2895.12	27978.636719	NaN	1.881051	NaN	
12/13/2016	12:23:23 PM	2896.23	25752.873047	NaN	1.125574	NaN	
12/13/2016	12:23:24 PM	2896.81	28626.210937	NaN	0.740728	NaN	
12/13/2016	12:23:25 PM	2897.89	29327.714844	NaN	0.962204	NaN	
12/13/2016	12:23:26 PM	2899.00	25427.201172	NaN	2.082452	NaN	
12/13/2016	12:23:27 PM	2900.14	23577.826172	NaN	1.358734	NaN	
12/13/2016	12:23:28 PM	2901.25	25975.490234	NaN	1.055556	NaN	
12/13/2016	12:23:29 PM	2901.83	30269.726562	NaN	0.412849	NaN	
12/13/2016	12:23:30 PM	2902.94	21026.562500	NaN	1.290950	NaN	
12/13/2016	12:23:31 PM	2904.03	23353.257812	NaN	0.914298	NaN	
12/13/2016	12:23:32 PM	2905.16	22766.105469	NaN	0.605260	NaN	
12/13/2016	12:23:33 PM	2906.23	22043.648437	NaN	1.019789	NaN	
12/13/2016	12:23:34 PM	2906.80	25883.382812	NaN	0.567305	NaN	
12/13/2016	12:23:35 PM	2907.92	33245.246094	NaN	0.508224	NaN	
12/13/2016	12:23:36 PM	2909.02	20878.361328	NaN	0.966481	NaN	
12/13/2016	12:23:37 PM	2910.11	20225.222656	NaN	0.356042	NaN	
12/13/2016	12:23:38 PM	2911.22	25816.179687	NaN	0.358793	NaN	
12/13/2016	12:23:39 PM	2911.83	24117.365234	NaN	1.156038	NaN	
12/13/2016	12:23:40 PM	2912.92	21457.359375	NaN	1.540840	NaN	
12/13/2016	12:23:41 PM	2914.02	25589.636719	NaN	1.182873	NaN	
12/13/2016	12:23:42 PM	2915.09	27623.888672	NaN	0.663038	NaN	
12/13/2016	12:23:43 PM	2916.19	24335.509766	NaN	0.736682	NaN	
12/13/2016	12:23:44 PM	2917.30	21563.964844	NaN	1.779373	NaN	
12/13/2016	12:23:45 PM	2917.86	27335.595703	NaN	0.760197	NaN	
12/13/2016	12:23:46 PM	2918.95	31960.916016	NaN	0.327102	NaN	
12/13/2016	12:23:47 PM	2920.06	24470.753906	NaN	1.198201	NaN	
12/13/2016	12:23:48 PM	2921.17	26587.982422	NaN	2.075699	NaN	
12/13/2016	12:23:49 PM	2922.27	23732.529297	NaN	2.086506	NaN	
12/13/2016	12:23:50 PM	2922.87	27624.095703	NaN	1.643163	NaN	
12/13/2016	12:23:51 PM	2923.98	30270.009766	NaN	0.714074	NaN	
12/13/2016	12:23:52 PM	2925.09	27093.669922	NaN	0.346485	NaN	
12/13/2016	12:23:53 PM	2926.19	26132.910156	NaN	1.156367	NaN	
12/13/2016	12:23:54 PM	2927.28	25080.296875	NaN	1.682237	NaN	
12/13/2016	12:23:55 PM	2927.86	28964.306641	NaN	0.590921	NaN	
12/13/2016	12:23:56 PM	2928.95	24554.773437	NaN	0.963001	NaN	
12/13/2016	12:23:57 PM	2930.06	31740.859375	NaN	0.939046	NaN	
12/13/2016	12:23:58 PM	2931.16	24429.417969	NaN	0.972600	NaN	
12/13/2016	12:23:59 PM	2932.22	27963.535156	NaN	0.985171	NaN	
12/13/2016	12:24:00 PM	2932.81	25623.074219	NaN	0.380834	NaN	
12/13/2016	12:24:01 PM	2933.91	20748.746094	NaN	0.358690	NaN	
12/13/2016	12:24:02 PM	2935.03	23979.121094	NaN	0.963093	NaN	
12/13/2016	12:24:03 PM	2936.16	30561.548828	NaN	1.455672	NaN	
12/13/2016	12:24:04 PM	2937.23	24087.492187	NaN	1.847354	NaN	
12/13/2016	12:24:05 PM	2938.00	24174.962891	NaN	1.491377	NaN	
12/13/2016	12:24:06 PM	2938.87	28926.539062	NaN	0.949305	NaN	
12/13/2016	12:24:07 PM	2940.03	27769.169922	NaN	0.720190	NaN	
12/13/2016	12:24:08 PM	2941.11	24805.230469	NaN	2.229594	NaN	
12/13/2016	12:24:09 PM	2942.19	26927.593750	NaN	0.741175	NaN	
12/13/2016	12:24:10 PM	2943.30	18941.445312	NaN	0.874749	NaN	
12/13/2016	12:24:11 PM	2943.86	28032.654297	NaN	0.923320	NaN	
12/13/2016	12:24:12 PM	2944.95	21654.482422	NaN	0.365188	NaN	
12/13/2016	12:24:13 PM	2946.05	25043.632812	NaN	1.781217	NaN	
12/13/2016	12:24:14 PM	2947.11	25158.855469	NaN	0.916163	NaN	
12/13/2016	12:24:15 PM	2948.23	25752.763672	NaN	1.040797	NaN	
12/13/2016	12:24:16 PM	2949.33	22490.039062	NaN	1.328669	NaN	
12/13/2016	12:24:17 PM	2949.92	26217.691406	NaN	0.864792	NaN	
12/13/2016	12:24:18 PM	2951.00	25698.054687	NaN	0.367843	NaN	
12/13/2016	12:24:19 PM	2952.03	27219.367187	NaN	0.721590	NaN	
12/13/2016	12:24:20 PM	2953.05	33145.835937	NaN	2.068199	NaN	
12/13/2016	12:24:21 PM	2954.16	30544.669922	NaN	1.301830	NaN	
12/13/2016	12:24:22 PM	2955.22	31375.666016	NaN	0.833183	NaN	
12/13/2016	12:24:23 PM	2956.27	34124.515625	NaN	1.260111	NaN	
12/13/2016	12:24:24 PM	2957.02	26900.462891	NaN	1.160677	NaN	
12/13/2016	12:24:25 PM	2957.86	27818.349609	NaN	1.107135	NaN	
12/13/2016	12:24:26 PM	2958.91	28858.302734	NaN	0.363026	NaN	
12/13/2016	12:24:27 PM	2959.97	32928.667969	NaN	1.720830	NaN	
12/13/2016	12:24:28 PM	2961.02	22771.726562	NaN	0.387342	NaN	
12/13/2016	12:24:29 PM	2962.05	22863.089844	NaN	1.194946	NaN	
12/13/2016	12:24:30 PM	2963.12	20868.369141	NaN	1.016705	NaN	
12/13/2016	12:24:31 PM	2964.19	27306.802734	NaN	0.651622	NaN	
12/13/2016	12:24:32 PM	2965.23	29320.726562	NaN	0.362774	NaN	
12/13/2016	12:24:33 PM	2965.84	27636.458984	NaN	1.594433	NaN	
12/13/2016	12:24:34 PM	2966.89	25547.513672	NaN	0.833845	NaN	
12/13/2016	12:24:35 PM	2967.97	22332.781250	NaN	0.867864	NaN	
12/13/2016	12:24:36 PM	2969.06	32332.367187	NaN	1.266634	NaN	
12/13/2016	12:24:37 PM	2970.16	23537.236328	NaN	1.687240	NaN	
12/13/2016	12:24:38 PM	2971.25	27946.578125	NaN	1.198876	NaN	
12/13/2016	12:24:39 PM	2971.84	23792.574219	NaN	0.950018	NaN	
12/13/2016	12:24:40 PM	2972.95	26461.542969	NaN	0.334535	NaN	
12/13/2016	12:24:41 PM	2974.02	20825.570312	NaN	1.188506	NaN	
12/13/2016	12:24:42 PM	2975.08	23075.414062	NaN	1.033192	NaN	
12/13/2016	12:24:43 PM	2976.16	21907.544922	NaN	0.476756	NaN	
12/13/2016	12:24:44 PM	2977.27	23684.871094	NaN	0.626387	NaN	
12/13/2016	12:24:45 PM	2977.84	26535.667969	NaN	1.031063	NaN	
12/13/2016	12:24:46 PM	2979.00	26165.972656	NaN	1.124831	NaN	
12/13/2016	12:24:47 PM	2980.09	30935.054687	NaN	0.510139	NaN	
12/13/2016	12:24:48 PM	2981.22	22070.853516	NaN	0.779625	NaN	
12/13/2016	12:24:49 PM	2982.31	28002.824219	NaN	0.357238	NaN	
12/13/2016	12:24:50 PM	2982.91	23424.373047	NaN	1.111605	NaN	
12/13/2016	12:24:51 PM	2984.00	25044.287109	NaN	0.930482	NaN	
12/13/2016	12:24:52 PM	2985.11	23012.496094	NaN	1.490399	NaN	
12/13/2016	12:24:53 PM	2986.23	26067.605469	NaN	2.576589	NaN	
12/13/2016	12:24:54 PM	2987.03	28566.599609	NaN	0.909864	NaN	
12/13/2016	12:24:55 PM	2987.94	29288.841797	NaN	0.342678	NaN	
12/13/2016	12:24:56 PM	2989.05	27554.560547	NaN	0.455986	NaN	
12/13/2016	12:24:57 PM	2990.22	26523.783203	NaN	1.153164	NaN	
12/13/2016	12:24:58 PM	2991.33	21488.199219	NaN	0.904390	NaN	
12/13/2016	12:24:59 PM	2991.94	30370.365234	NaN	0.654609	NaN	
12/13/2016	12:25:00 PM	2993.06	27748.355469	NaN	2.428724	NaN	
12/13/2016	12:25:01 PM	2994.19	21182.091797	NaN	1.670013	NaN	
12/13/2016	12:25:02 PM	2995.31	24014.466797	NaN	2.211337	NaN	
12/13/2016	12:25:03 PM	2995.87	28433.378906	NaN	0.528083	NaN	
12/13/2016	12:25:04 PM	2996.98	24449.253906	NaN	1.149794	NaN	
12/13/2016	12:25:05 PM	2998.09	24571.169922	NaN	1.784139	NaN	
12/13/2016	12:25:06 PM	2999.20	26383.984375	NaN	0.744681	NaN	
12/13/2016	12:25:07 PM	3000.27	25979.835937	NaN	1.593262	NaN	
12/13/2016	12:25:08 PM	3001.37	26728.166016	NaN	0.440759	NaN	
12/13/2016	12:25:09 PM	3001.95	25557.058594	NaN	1.253518	NaN	
12/13/2016	12:25:10 PM	3003.09	30781.943359	NaN	1.120192	NaN	
12/13/2016	12:25:11 PM	3004.16	26882.902344	NaN	0.977720	NaN	
12/13/2016	12:25:12 PM	3005.22	26507.242187	NaN	1.789201	NaN	
12/13/2016	12:25:13 PM	3006.23	25202.289062	NaN	0.649348	NaN	
12/13/2016	12:25:14 PM	3007.25	28515.259766	NaN	0.364339	NaN	
12/13/2016	12:25:15 PM	3008.33	30341.505859	NaN	0.378459	NaN	
12/13/2016	12:25:16 PM	3008.89	23682.740234	NaN	1.366715	NaN	
12/13/2016	12:25:17 PM	3009.97	28600.103516	NaN	0.348679	NaN	
12/13/2016	12:25:18 PM	3011.00	25702.195312	NaN	1.539917	NaN	
12/13/2016	12:25:19 PM	3012.05	25536.988281	NaN	2.091391	NaN	
12/13/2016	12:25:20 PM	3013.14	25939.712891	NaN	0.690609	NaN	
12/13/2016	12:25:21 PM	3014.20	24915.623047	NaN	0.937031	NaN	
12/13/2016	12:25:22 PM	3015.27	31474.945312	NaN	1.669339	NaN	
12/13/2016	12:25:23 PM	3016.06	23931.507812	NaN	1.181330	NaN	
12/13/2016	12:25:24 PM	3016.97	22282.042969	NaN	0.795706	NaN	
12/13/2016	12:25:25 PM	3018.05	27137.392578	NaN	1.248808	NaN	
12/13/2016	12:25:26 PM	3019.11	23255.185547	NaN	0.368498	NaN	
12/13/2016	12:25:27 PM	3020.20	28417.980469	NaN	0.331366	NaN	
12/13/2016	12:25:28 PM	3021.33	28874.615234	NaN	0.452814	NaN	
12/13/2016	12:25:29 PM	3021.89	25644.238281	NaN	0.508572	NaN	
12/13/2016	12:25:30 PM	3022.98	25530.435547	NaN	0.667065	NaN	
12/13/2016	12:25:31 PM	3024.12	20190.968750	NaN	0.566453	NaN	
12/13/2016	12:25:32 PM	3025.25	22097.679687	NaN	2.229401	NaN	
12/13/2016	12:25:33 PM	3026.37	25970.556641	NaN	0.958024	NaN	
12/13/2016	12:25:34 PM	3026.95	27336.845703	NaN	1.111966	NaN	
12/13/2016	12:25:35 PM	3028.11	19409.666016	NaN	0.682551	NaN	
12/13/2016	12:25:36 PM	3029.23	24821.224609	NaN	0.884331	NaN	
12/13/2016	12:25:37 PM	3030.34	27953.107422	NaN	2.230472	NaN	
12/13/2016	12:25:38 PM	3030.94	28021.785156	NaN	1.199016	NaN	
12/13/2016	12:25:39 PM	3032.05	25012.324219	NaN	1.607312	NaN	
12/13/2016	12:25:40 PM	3033.14	24312.128906	NaN	1.294127	NaN	
12/13/2016	12:25:41 PM	3034.25	23421.554687	NaN	1.036000	NaN	
12/13/2016	12:25:42 PM	3035.33	20453.554687	NaN	0.335406	NaN	
12/13/2016	12:25:43 PM	3035.89	28604.398437	NaN	0.611136	NaN	
12/13/2016	12:25:44 PM	3036.98	30804.308594	NaN	1.680871	NaN	
12/13/2016	12:25:45 PM	3038.03	25428.263672	NaN	0.329179	NaN	
12/13/2016	12:25:46 PM	3039.11	34601.843750	NaN	0.353523	NaN	
12/13/2016	12:25:47 PM	3040.23	27979.046875	NaN	1.811562	NaN	
12/13/2016	12:25:48 PM	3041.36	21814.080078	NaN	2.239565	NaN	
12/13/2016	12:25:49 PM	3041.95	28626.314453	NaN	0.989649	NaN	
12/13/2016	12:25:50 PM	3043.06	22600.259766	NaN	0.805330	NaN	
12/13/2016	12:25:51 PM	3044.16	24192.521484	NaN	0.386250	NaN	
12/13/2016	12:25:52 PM	3045.28	28970.837891	NaN	1.463750	NaN	
12/13/2016	12:25:53 PM	3045.87	23423.734375	NaN	0.701201	NaN	
12/13/2016	12:25:54 PM	3047.02	25101.855469	NaN	0.397713	NaN	
12/13/2016	12:25:55 PM	3048.17	26200.308594	NaN	0.847163	NaN	
12/13/2016	12:25:56 PM	3049.27	22719.619141	NaN	1.253221	NaN	
12/13/2016	12:25:57 PM	3049.89	23477.982422	NaN	1.201249	NaN	
12/13/2016	12:25:58 PM	3051.00	27239.583984	NaN	1.443343	NaN	
12/13/2016	12:25:59 PM	3052.09	23064.103516	NaN	0.814346	NaN	
12/13/2016	12:26:00 PM	3053.22	23486.916016	NaN	0.743747	NaN	
12/13/2016	12:26:01 PM	3054.34	25035.845703	NaN	1.140478	NaN	
12/13/2016	12:26:02 PM	3054.92	23055.501953	NaN	0.330538	NaN	
12/13/2016	12:26:03 PM	3056.05	19520.390625	NaN	1.662720	NaN	
12/13/2016	12:26:04 PM	3057.20	24402.867187	NaN	1.404609	NaN	
12/13/2016	12:26:05 PM	3058.28	34453.617187	NaN	1.533291	NaN	
12/13/2016	12:26:06 PM	3059.09	23671.281250	NaN	0.481041	NaN	
12/13/2016	12:26:07 PM	3060.05	19911.927734	NaN	0.872862	NaN	
12/13/2016	12:26:08 PM	3061.17	23429.958984	NaN	1.385871	NaN	
12/13/2016	12:26:09 PM	3062.28	30664.644531	NaN	0.863315	NaN	
12/13/2016	12:26:10 PM	3062.91	25865.263672	NaN	0.702379	NaN	
12/13/2016	12:26:11 PM	3064.03	21056.347656	NaN	0.684585	NaN	
12/13/2016	12:26:12 PM	3065.16	20435.146484	NaN	1.251173	NaN	
12/13/2016	12:26:13 PM	3066.30	20689.439453	NaN	1.942413	NaN	
12/13/2016	12:26:14 PM	3066.92	25750.064453	NaN	1.550427	NaN	
12/13/2016	12:26:15 PM	3068.08	20451.113281	NaN	1.084093	NaN	
12/13/2016	12:26:16 PM	3069.23	27618.228516	NaN	1.033282	NaN	
12/13/2016	12:26:17 PM	3070.34	21929.445312	NaN	2.113071	NaN	
12/13/2016	12:26:18 PM	3070.94	23435.433594	NaN	0.391149	NaN	
12/13/2016	12:26:19 PM	3072.11	30768.398437	NaN	0.783497	NaN	
12/13/2016	12:26:20 PM	3073.25	26537.914062	NaN	0.710798	NaN	
12/13/2016	12:26:21 PM	3074.44	27741.394531	NaN	0.362102	NaN	
12/13/2016	12:26:22 PM	3075.06	20301.744141	NaN	0.587820	NaN	
12/13/2016	12:26:23 PM	3076.23	30514.462891	NaN	1.271324	NaN	
12/13/2016	12:26:24 PM	3077.41	21634.062500	NaN	0.954277	NaN	
12/13/2016	12:26:25 PM	3078.19	19748.910156	NaN	1.128471	NaN	
12/13/2016	12:26:26 PM	3079.67	9680.631836	NaN	0.960476	NaN	
12/13/2016	12:26:27 PM	3079.92	9265.164062	NaN	0.895001	NaN	
12/13/2016	12:26:28 PM	3081.00	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:29 PM	3081.87	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:30 PM	3082.95	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:31 PM	3084.03	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:32 PM	3084.91	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:33 PM	3085.98	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:34 PM	3087.06	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:35 PM	3087.94	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:36 PM	3089.05	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:37 PM	3089.89	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:38 PM	3090.97	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:39 PM	3092.05	0.000000	NaN	NaN	NaN	
12/13/2016	12:26:40 PM	3092.94	0.000000	NaN	NaN	NaN	
